1.787525525904235080e+00 4.408942396686367454e-39 2.055181999756108135e-39 4.408942396686367454e-39 2.055181999756108135e-39 4.408942396686367454e-39 2.055181999756108135e-39
1.837656200388171124e+00 4.534090891873066211e-39 2.114282965663448154e-39 4.534090891873066211e-39 2.114282965663448154e-39 4.534090891873066211e-39 2.114282965663448154e-39
1.889192776207666347e+00 4.662600357702744309e-39 2.175041455668206276e-39 4.662600357702744309e-39 2.175041455668206276e-39 4.662600357702744309e-39 2.175041455668206276e-39
1.942174681489025723e+00 4.794553012698122414e-39 2.237486767373826182e-39 4.794553012698122414e-39 2.237486767373826182e-39 4.794553012698122414e-39 2.237486767373826182e-39
1.996642450109793909e+00 4.930077513070579514e-39 2.301703791618772562e-39 4.930077513070579514e-39 2.301703791618772562e-39 4.930077513070579514e-39 2.301703791618772562e-39
2.052637752709252084e+00 5.069258586285593020e-39 2.367733970157625735e-39 5.069258586285593020e-39 2.367733970157625735e-39 5.069258586285593020e-39 2.367733970157625735e-39
2.110203428568595552e+00 5.212184874409556970e-39 2.435627666941528678e-39 5.212184874409556970e-39 2.435627666941528678e-39 5.212184874409556970e-39 2.435627666941528678e-39
2.169383518385184395e+00 5.358955581904184902e-39 2.505433726438710778e-39 5.358955581904184902e-39 2.505433726438710778e-39 5.358955581904184902e-39 2.505433726438710778e-39
2.230223297965937768e+00 5.509709471527978447e-39 2.577210074681588966e-39 5.509709471527978447e-39 2.577210074681588966e-39 5.509709471527978447e-39 2.577210074681588966e-39
2.292769312865649223e+00 5.664537506952111642e-39 2.651016641538738982e-39 5.664537506952111642e-39 2.651016641538738982e-39 5.664537506952111642e-39 2.651016641538738982e-39
2.357069413996727647e+00 5.823517717109439609e-39 2.726919835003308067e-39 5.823517717109439609e-39 2.726919835003308067e-39 5.823517717109439609e-39 2.726919835003308067e-39
2.423172794237599348e+00 5.986797756709351680e-39 2.804956490448364650e-39 5.986797756709351680e-39 2.804956490448364650e-39 5.986797756709351680e-39 2.804956490448364650e-39
2.491130026067788883e+00 6.154481023789739351e-39 2.885207647321911843e-39 6.154481023789739351e-39 2.885207647321911843e-39 6.154481023789739351e-39 2.885207647321911843e-39
2.560993100258458721e+00 6.326707218763740552e-39 2.967725103951161840e-39 6.326707218763740552e-39 2.967725103951161840e-39 6.326707218763740552e-39 2.967725103951161840e-39
2.632815465648020936e+00 6.503593865806969025e-39 3.052562240825809755e-39 6.503593865806969025e-39 3.052562240825809755e-39 6.503593865806969025e-39 3.052562240825809755e-39
2.706652070033241486e+00 6.685203362192532640e-39 3.139791698584166418e-39 6.685203362192532640e-39 3.139791698584166418e-39 6.685203362192532640e-39 3.139791698584166418e-39
2.782559402207124499e+00 6.871733539653321595e-39 3.229476444317036204e-39 6.871733539653321595e-39 3.229476444317036204e-39 6.871733539653321595e-39 3.229476444317036204e-39
2.860595535175742388e+00 7.063292566617819758e-39 3.321681342732540764e-39 7.063292566617819758e-39 3.321681342732540764e-39 7.063292566617819758e-39 3.321681342732540764e-39
2.940820170587063132e+00 7.259995366650161279e-39 3.416491089877930366e-39 7.259995366650161279e-39 3.416491089877930366e-39 7.259995366650161279e-39 3.416491089877930366e-39
3.023294684405777311e+00 7.462032496787924877e-39 3.513992845685852858e-39 7.462032496787924877e-39 3.513992845685852858e-39 7.462032496787924877e-39 3.513992845685852858e-39
3.108082173869064047e+00 7.669504488075694833e-39 3.614215999575779930e-39 7.669504488075694833e-39 3.614215999575779930e-39 7.669504488075694833e-39 3.614215999575779930e-39
3.195247505759212014e+00 7.882558918183949858e-39 3.717258724563111020e-39 7.882558918183949858e-39 3.717258724563111020e-39 7.882558918183949858e-39 3.717258724563111020e-39
3.284857366030044634e+00 8.101353825025651941e-39 3.823209761796725532e-39 8.101353825025651941e-39 3.823209761796725532e-39 8.101353825025651941e-39 3.823209761796725532e-39
3.376980310825090648e+00 8.326056180758353606e-39 3.932140645174497034e-39 8.326056180758353606e-39 3.932140645174497034e-39 8.326056180758353606e-39 3.932140645174497034e-39
3.471686818926561280e+00 8.556800165268363570e-39 4.044136297647898171e-39 8.556800165268363570e-39 4.044136297647898171e-39 8.556800165268363570e-39 4.044136297647898171e-39
3.569049345675229468e+00 8.793786873052152520e-39 4.159286875099883707e-39 8.793786873052152520e-39 4.159286875099883707e-39 8.793786873052152520e-39 4.159286875099883707e-39
3.669142378402493243e+00 9.037104400991884118e-39 4.277677931916247103e-39 9.037104400991884118e-39 4.277677931916247103e-39 9.037104400991884118e-39 4.277677931916247103e-39
3.772042493416998266e+00 9.286982514417266959e-39 4.399381411400239802e-39 9.286982514417266959e-39 4.399381411400239802e-39 9.286982514417266959e-39 4.399381411400239802e-39
3.877828414589456152e+00 9.543578019792518368e-39 4.524498596808239374e-39 9.543578019792518368e-39 4.524498596808239374e-39 9.543578019792518368e-39 4.524498596808239374e-39
3.986581073580440560e+00 9.807084891925617258e-39 4.653110091179595743e-39 9.807084891925617258e-39 4.653110091179595743e-39 9.807084891925617258e-39 4.653110091179595743e-39
4.098383671757261482e+00 1.007766153857598121e-38 4.785311767999883939e-39 1.007766153857598121e-38 4.785311767999883939e-39 1.007766153857598121e-38 4.785311767999883939e-39
4.213321743847288303e+00 1.035549646384914307e-38 4.921217162962595564e-39 1.035549646384914307e-38 4.921217162962595564e-39 1.035549646384914307e-38 4.921217162962595564e-39
4.331483223376399572e+00 1.064077719314518696e-38 5.060914679852553676e-39 1.064077719314518696e-38 5.060914679852553676e-39 1.064077719314518696e-38 5.060914679852553676e-39
4.452958509942654963e+00 1.093373752883382649e-38 5.204508582579871003e-39 1.093373752883382649e-38 5.204508582579871003e-39 1.093373752883382649e-38 5.204508582579871003e-39
4.577840538376618973e+00 1.123455479666923675e-38 5.352105481365642014e-39 1.123455479666923675e-38 5.352105481365642014e-39 1.123455479666923675e-38 5.352105481365642014e-39
4.706224849841281532e+00 1.154344782392455585e-38 5.503815324777927009e-39 1.154344782392455585e-38 5.503815324777927009e-39 1.154344782392455585e-38 5.503815324777927009e-39
4.838209664925956055e+00 1.186062427199937273e-38 5.659754252616293977e-39 1.186062427199937273e-38 5.659754252616293977e-39 1.186062427199937273e-38 5.659754252616293977e-39
4.973895958790063965e+00 1.218629811621487932e-38 5.820043401158711538e-39 1.218629811621487932e-38 5.820043401158711538e-39 1.218629811621487932e-38 5.820043401158711538e-39
5.113387538414325917e+00 1.252071818229455051e-38 5.984803050013766252e-39 1.252071818229455051e-38 5.984803050013766252e-39 1.252071818229455051e-38 5.984803050013766252e-39
5.256791122018421802e+00 1.286413864120206293e-38 6.154148574021740590e-39 1.286413864120206293e-38 6.154148574021740590e-39 1.286413864120206293e-38 6.154148574021740590e-39
5.404216420705916235e+00 1.321675935223789776e-38 6.328211067395657506e-39 1.321675935223789776e-38 6.328211067395657506e-39 1.321675935223789776e-38 6.328211067395657506e-39
5.555776222398876030e+00 1.357886118396847236e-38 6.507140206969857671e-39 1.357886118396847236e-38 6.507140206969857671e-39 1.357886118396847236e-38 6.507140206969857671e-39
5.711586478126432276e+00 1.395066746660548224e-38 6.691014154226069325e-39 1.395066746660548224e-38 6.691014154226069325e-39 1.395066746660548224e-38 6.691014154226069325e-39
5.871766390733255570e+00 1.433242140904071798e-38 6.880019979132360382e-39 1.433242140904071798e-38 6.880019979132360382e-39 1.433242140904071798e-38 6.880019979132360382e-39
6.036438506075866961e+00 1.472443009067320616e-38 7.074281890452807537e-39 1.472443009067320616e-38 7.074281890452807537e-39 1.472443009067320616e-38 7.074281890452807537e-39
6.205728806776502182e+00 1.512697212367678106e-38 7.273955491739316242e-39 1.512697212367678106e-38 7.273955491739316242e-39 1.512697212367678106e-38 7.273955491739316242e-39
6.379766808606280648e+00 1.554028767558651038e-38 7.479157261704946337e-39 1.554028767558651038e-38 7.479157261704946337e-39 1.554028767558651038e-38 7.479157261704946337e-39
6.558685659571431792e+00 1.596470506445779526e-38 7.690065002874057561e-39 1.596470506445779526e-38 7.690065002874057561e-39 1.596470506445779526e-38 7.690065002874057561e-39
6.742622241778342129e+00 1.640050174694053874e-38 7.906829635168979555e-39 1.640050174694053874e-38 7.906829635168979555e-39 1.640050174694053874e-38 7.906829635168979555e-39
6.931717276155406005e+00 1.684796811703305846e-38 8.129641631992155676e-39 1.684796811703305846e-38 8.129641631992155676e-39 1.684796811703305846e-38 8.129641631992155676e-39
7.126115430111747528e+00 1.730743972548560159e-38 8.358591964271138007e-39 1.730743972548560159e-38 8.358591964271138007e-39 1.730743972548560159e-38 8.358591964271138007e-39
7.325965428215230446e+00 1.777925812014527004e-38 8.593925396604903496e-39 1.777925812014527004e-38 8.593925396604903496e-39 1.777925812014527004e-38 8.593925396604903496e-39
7.531420165974371805e+00 1.826373828088001908e-38 8.835780274593462311e-39 1.826373828088001908e-38 8.835780274593462311e-39 1.826373828088001908e-38 8.835780274593462311e-39
7.742636826811269302e+00 1.876121647848245202e-38 9.084359925867242625e-39 1.876121647848245202e-38 9.084359925867242625e-39 1.876121647848245202e-38 9.084359925867242625e-39
7.959777002314983640e+00 1.927203897227330539e-38 9.339845265326263883e-39 1.927203897227330539e-38 9.339845265326263883e-39 1.927203897227330539e-38 9.339845265326263883e-39
8.183006815867392092e+00 1.979659516776989042e-38 9.602426861537576525e-39 1.979659516776989042e-38 9.602426861537576525e-39 1.979659516776989042e-38 9.602426861537576525e-39
8.412497049736117560e+00 2.033523537194564772e-38 9.872323396337794996e-39 2.033523537194564772e-38 9.872323396337794996e-39 2.033523537194564772e-38 9.872323396337794996e-39
8.648423275731722981e+00 2.088838866824806876e-38 1.014971887850356779e-38 2.088838866824806876e-38 1.014971887850356779e-38 2.088838866824806876e-38 1.014971887850356779e-38
8.890965989529160396e+00 2.145637859590665878e-38 1.043484597170603128e-38 2.145637859590665878e-38 1.043484597170603128e-38 2.145637859590665878e-38 1.043484597170603128e-38
9.140310748756229842e+00 2.203965325515446381e-38 1.072790510580329160e-38 2.203965325515446381e-38 1.072790510580329160e-38 2.203965325515446381e-38 1.072790510580329160e-38
9.396648314954692438e+00 2.263863578317536735e-38 1.102910150798005447e-38 2.263863578317536735e-38 1.102910150798005447e-38 2.263863578317536735e-38 1.102910150798005447e-38
9.660174799522645017e+00 2.325370843385585641e-38 1.133869980926479706e-38 2.325370843385585641e-38 1.133869980926479706e-38 2.325370843385585641e-38 1.133869980926479706e-38
9.931091813749794994e+00 2.388535627135329355e-38 1.165691090638683668e-38 2.388535627135329355e-38 1.165691090638683668e-38 2.388535627135329355e-38 1.165691090638683668e-38
1.020960662306046451e+01 2.453398482099935370e-38 1.198398791119495616e-38 2.453398482099935370e-38 1.198398791119495616e-38 2.453398482099935370e-38 1.198398791119495616e-38
1.049593230558227752e+01 2.520009029216940794e-38 1.232015014752983050e-38 2.520009029216940794e-38 1.232015014752983050e-38 2.520009029216940794e-38 1.232015014752983050e-38
1.079028791516184071e+01 2.588411285454724591e-38 1.266568024274274403e-38 2.588411285454724591e-38 1.266568024274274403e-38 2.588411285454724591e-38 1.266568024274274403e-38
1.109289864895222699e+01 2.658652117062226200e-38 1.302085646290160000e-38 2.658652117062226200e-38 1.302085646290160000e-38 2.658652117062226200e-38 1.302085646290160000e-38
1.140399601970032428e+01 2.730793443332650732e-38 1.338591100156295711e-38 2.730793443332650732e-38 1.338591100156295711e-38 2.730793443332650732e-38 1.338591100156295711e-38
1.172381803286598512e+01 2.804872179192430949e-38 1.376110734731294975e-38 2.804872179192430949e-38 1.376110734731294975e-38 2.804872179192430949e-38 1.376110734731294975e-38
1.205260936870842592e+01 2.880952936257123039e-38 1.414681443017572175e-38 2.880952936257123039e-38 1.414681443017572175e-38 2.880952936257123039e-38 1.414681443017572175e-38
1.239062156947916193e+01 2.959076340663837733e-38 1.454324133096631744e-38 2.959076340663837733e-38 1.454324133096631744e-38 2.959076340663837733e-38 1.454324133096631744e-38
1.273811323186478539e+01 3.039312299237956244e-38 1.495071577700607323e-38 3.039312299237956244e-38 1.495071577700607323e-38 3.039312299237956244e-38 1.495071577700607323e-38
1.309535020482667100e+01 3.121712131265069161e-38 1.536957022231017807e-38 3.121712131265069161e-38 1.536957022231017807e-38 3.121712131265069161e-38 1.536957022231017807e-38
1.346260579298910365e+01 3.206332359180136559e-38 1.580007832740917224e-38 3.206332359180136559e-38 1.580007832740917224e-38 3.206332359180136559e-38 1.580007832740917224e-38
1.384016096573131627e+01 3.293235918507460655e-38 1.624261098225495398e-38 3.293235918507460655e-38 1.624261098225495398e-38 3.293235918507460655e-38 1.624261098225495398e-38
1.422830457214352684e+01 3.382487331714103589e-38 1.669748795154208881e-38 3.382487331714103589e-38 1.669748795154208881e-38 3.382487331714103589e-38 1.669748795154208881e-38
1.462733356201129808e+01 3.474148290947418289e-38 1.716505442594402240e-38 3.474148290947418289e-38 1.716505442594402240e-38 3.474148290947418289e-38 1.716505442594402240e-38
1.503755321299737702e+01 3.568287338852673039e-38 1.764567294866451644e-38 3.568287338852673039e-38 1.764567294866451644e-38 3.568287338852673039e-38 1.764567294866451644e-38
1.545927736419477760e+01 3.664961106757527145e-38 1.813970986109456432e-38 3.664961106757527145e-38 1.813970986109456432e-38 3.664961106757527145e-38 1.813970986109456432e-38
1.589282865622977958e+01 3.764252586226139637e-38 1.864754451601432717e-38 3.764252586226139637e-38 1.864754451601432717e-38 3.764252586226139637e-38 1.864754451601432717e-38
1.633853877809861288e+01 3.866228772136461019e-38 1.916955613733354612e-38 3.866228772136461019e-38 1.916955613733354612e-38 3.866228772136461019e-38 1.916955613733354612e-38
1.679674872092653004e+01 3.970957244447094942e-38 1.970613302321742416e-38 3.970957244447094942e-38 1.970613302321742416e-38 3.970957244447094942e-38 1.970613302321742416e-38
1.726780903884355922e+01 4.078520894041617243e-38 2.025771881805580131e-38 4.078520894041617243e-38 2.025771881805580131e-38 4.078520894041617243e-38 2.025771881805580131e-38
1.775208011717635159e+01 4.188990661132200919e-38 2.082471230054093968e-38 4.188990661132200919e-38 2.082471230054093968e-38 4.188990661132200919e-38 2.082471230054093968e-38
1.824993244816152327e+01 4.302452714980294514e-38 2.140754072136909254e-38 4.302452714980294514e-38 2.140754072136909254e-38 4.302452714980294514e-38 2.140754072136909254e-38
1.876174691439120323e+01 4.418982639580091024e-38 2.200667677058790251e-38 4.418982639580091024e-38 2.200667677058790251e-38 4.418982639580091024e-38 2.200667677058790251e-38
1.928791508020777812e+01 4.538672652305669430e-38 2.262256172867669674e-38 4.538672652305669430e-38 2.262256172867669674e-38 4.538672652305669430e-38 2.262256172867669674e-38
1.982883949127071332e+01 4.661597289381140284e-38 2.325567982113090257e-38 4.661597289381140284e-38 2.325567982113090257e-38 4.661597289381140284e-38 2.325567982113090257e-38
2.038493398252463251e+01 4.787855124557756032e-38 2.390649628315863368e-38 4.787855124557756032e-38 2.390649628315863368e-38 4.787855124557756032e-38 2.390649628315863368e-38
2.095662399480433180e+01 4.917532095931631454e-38 2.457553869311850060e-38 4.917532095931631454e-38 2.457553869311850060e-38 4.917532095931631454e-38 2.457553869311850060e-38
2.154434690031883193e+01 5.050729414425122094e-38 2.526330382372545286e-38 5.050729414425122094e-38 2.526330382372545286e-38 5.050729414425122094e-38 2.526330382372545286e-38
2.214855233726359174e+01 5.187531719477098956e-38 2.597031937053886226e-38 5.187531719477098956e-38 2.597031937053886226e-38 5.187531719477098956e-38 2.597031937053886226e-38
2.276970255381679920e+01 5.328049546029364667e-38 2.669713625578946035e-38 5.328049546029364667e-38 2.669713625578946035e-38 5.328049546029364667e-38 2.669713625578946035e-38
2.340827276178293204e+01 5.472376491101355745e-38 2.744431779317712272e-38 5.472376491101355745e-38 2.744431779317712272e-38 5.472376491101355745e-38 2.744431779317712272e-38
2.406475150015424092e+01 5.620621676024946287e-38 2.821243905471341428e-38 5.620621676024946287e-38 2.821243905471341428e-38 5.620621676024946287e-38 2.821243905471341428e-38
2.473964100886813000e+01 5.772889111127402327e-38 2.900209458948753967e-38 5.772889111127402327e-38 2.900209458948753967e-38 5.772889111127402327e-38 2.900209458948753967e-38
2.543345761304649599e+01 5.929294600709403609e-38 2.981389538429528099e-38 5.929294600709403609e-38 2.981389538429528099e-38 5.929294600709403609e-38 2.981389538429528099e-38
2.614673211801092023e+01 6.089940043697133610e-38 3.064845470264750823e-38 6.089940043697133610e-38 3.064845470264750823e-38 6.089940043697133610e-38 3.064845470264750823e-38
2.688001021537606050e+01 6.254951936796958253e-38 3.150640856424833436e-38 6.254951936796958253e-38 3.150640856424833436e-38 6.254951936796958253e-38 3.150640856424833436e-38
2.763385290053169996e+01 6.424447252806253193e-38 3.238845062029128350e-38 6.424447252806253193e-38 3.238845062029128350e-38 6.424447252806253193e-38 3.238845062029128350e-38
2.840883690183302690e+01 6.598547471064372340e-38 3.329521152865305650e-38 6.598547471064372340e-38 3.329521152865305650e-38 6.598547471064372340e-38 3.329521152865305650e-38
2.920555512182746583e+01 6.777382982362722952e-38 3.422746620575020686e-38 6.777382982362722952e-38 3.422746620575020686e-38 6.777382982362722952e-38 3.422746620575020686e-38
3.002461709085549302e+01 6.961078981857041403e-38 3.518587994084520376e-38 6.961078981857041403e-38 3.518587994084520376e-38 6.961078981857041403e-38 3.518587994084520376e-38
3.086664943337272859e+01 7.149774024357896097e-38 3.617121204983802465e-38 7.149774024357896097e-38 3.617121204983802465e-38 7.149774024357896097e-38 3.617121204983802465e-38
3.173229634734976301e+01 7.343599924149513835e-38 3.718423580772227272e-38 7.343599924149513835e-38 3.718423580772227272e-38 7.343599924149513835e-38 3.718423580772227272e-38
3.262222009711669557e+01 7.542694998125721422e-38 3.822565665658568755e-38 7.542694998125721422e-38 3.822565665658568755e-38 7.542694998125721422e-38 3.822565665658568755e-38
3.353710152002930300e+01 7.747208119930805936e-38 3.929635377936880462e-38 7.747208119930805936e-38 3.929635377936880462e-38 7.747208119930805936e-38 3.929635377936880462e-38
3.447764054734464167e+01 7.957284102052545976e-38 4.039716676218616296e-38 7.957284102052545976e-38 4.039716676218616296e-38 7.957284102052545976e-38 4.039716676218616296e-38
3.544455673970433907e+01 8.173084724565130805e-38 4.152890105758746631e-38 8.173084724565130805e-38 4.152890105758746631e-38 8.173084724565130805e-38 4.152890105758746631e-38
3.643858983763544757e+01 8.418788656349520405e-38 4.272504678067484752e-38 8.418788656349520405e-38 4.272504678067484752e-38 8.418788656349520405e-38 4.272504678067484752e-38
3.746050032748993175e+01 8.622461020692388227e-38 4.388873622911273222e-38 8.622461020692388227e-38 4.388873622911273222e-38 8.622461020692388227e-38 4.388873622911273222e-38
3.851107002325570505e+01 8.856365756841216233e-38 4.511864573564831344e-38 8.856365756841216233e-38 4.511864573564831344e-38 8.856365756841216233e-38 4.511864573564831344e-38
3.959110266468458406e+01 9.096646049485800355e-38 4.638313121733773624e-38 9.096646049485800355e-38 4.638313121733773624e-38 9.096646049485800355e-38 4.638313121733773624e-38
4.070142453219436618e+01 9.343459296302507149e-38 4.768323728540258467e-38 9.343459296302507149e-38 4.768323728540258467e-38 9.343459296302507149e-38 4.768323728540258467e-38
4.184288507901582221e+01 9.597017010280278595e-38 4.901990389604710979e-38 9.597017010280278595e-38 4.901990389604710979e-38 9.597017010280278595e-38 4.901990389604710979e-38
4.301635758106795038e+01 9.857463792951413046e-38 5.039416153722153932e-38 9.857463792951413046e-38 5.039416153722153932e-38 9.857463792951413046e-38 5.039416153722153932e-38
4.422273980505899260e+01 1.012501781320923432e-37 5.180713523059891373e-38 1.012501781320923432e-37 5.180713523059891373e-38 1.012501781320923432e-37 5.180713523059891373e-38
4.546295469532399380e+01 1.039985899955183084e-37 5.325986418729966483e-38 1.039985899955183084e-37 5.325986418729966483e-38 1.039985899955183084e-37 5.325986418729966483e-38
4.673795107992461340e+01 1.068218775945713110e-37 5.475352195318586270e-38 1.068218775945713110e-37 5.475352195318586270e-38 1.068218775945713110e-37 5.475352195318586270e-38
4.804870439655131520e+01 1.097221641120073110e-37 5.628919195354228035e-38 1.097221641120073110e-37 5.628919195354228035e-38 1.097221641120073110e-37 5.628919195354228035e-38
4.939621743878320359e+01 1.127015821305728483e-37 5.786811949405544376e-38 1.127015821305728483e-37 5.786811949405544376e-38 1.127015821305728483e-37 5.786811949405544376e-38
5.078152112327673251e+01 1.157621081840594514e-37 5.949153874818339467e-38 1.157621081840594514e-37 5.949153874818339467e-38 1.157621081840594514e-37 5.949153874818339467e-38
5.220567527846975509e+01 1.189060987682716505e-37 6.116065045755594838e-38 1.189060987682716505e-37 6.116065045755594838e-38 1.189060987682716505e-37 6.116065045755594838e-38
5.366976945540476152e+01 1.221358561287276066e-37 6.287680726469219815e-38 1.221358561287276066e-37 6.287680726469219815e-38 1.221358561287276066e-37 6.287680726469219815e-38
5.517492376129126086e+01 1.254536181149268766e-37 6.464132031592761239e-38 1.254536181149268766e-37 6.464132031592761239e-38 1.254536181149268766e-37 6.464132031592761239e-38
5.672228971644543805e+01 1.290923294838251119e-37 6.645553514261952928e-38 1.290923294838251119e-37 6.645553514261952928e-38 1.290923294838251119e-37 6.645553514261952928e-38
5.831305113526221362e+01 1.323631882676001145e-37 6.832086586207076822e-38 1.323631882676001145e-37 6.832086586207076822e-38 1.323631882676001145e-37 6.832086586207076822e-38
5.994842503189408944e+01 1.359599166534999815e-37 7.023877985439747714e-38 1.359599166534999815e-37 7.023877985439747714e-38 1.359599166534999815e-37 7.023877985439747714e-38
6.162966255132942450e+01 1.398839503621211909e-37 7.221080179039724401e-38 1.398839503621211909e-37 7.221080179039724401e-38 1.398839503621211909e-37 7.221080179039724401e-38
6.335804992658250967e+01 1.436785674311136992e-37 7.427059577168074409e-38 1.436785674311136992e-37 7.427059577168074409e-38 1.436785674311136992e-37 7.427059577168074409e-38
6.513490946272803228e+01 1.473495195616254810e-37 7.632300474601062823e-38 1.473495195616254810e-37 7.632300474601062823e-38 1.473495195616254810e-37 7.632300474601062823e-38
6.696160054853218924e+01 1.513550295476570498e-37 7.846654133785466815e-38 1.513550295476570498e-37 7.846654133785466815e-38 1.513550295476570498e-37 7.846654133785466815e-38
6.883952069645496863e+01 1.554697619691105928e-37 8.067053189945997574e-38 1.554697619691105928e-37 8.067053189945997574e-38 1.554697619691105928e-37 8.067053189945997574e-38
7.077010661181888906e+01 1.596968153253877469e-37 8.293651351112031360e-38 1.596968153253877469e-37 8.293651351112031360e-38 1.596968153253877469e-37 8.293651351112031360e-38
7.275483529196229426e+01 1.640391663618485347e-37 8.526644657868596075e-38 1.640391663618485347e-37 8.526644657868596075e-38 1.640391663618485347e-37 8.526644657868596075e-38
7.479522515621820844e+01 1.684999626690295018e-37 8.766216770189817955e-38 1.684999626690295018e-37 8.766216770189817955e-38 1.684999626690295018e-37 8.766216770189817955e-38
7.689283720758309926e+01 1.730824438810426138e-37 9.012539099236457425e-38 1.730824438810426138e-37 9.012539099236457425e-38 1.730824438810426138e-37 9.012539099236457425e-38
7.904927622696423839e+01 1.777899702027849593e-37 9.265813909259650421e-38 1.777899702027849593e-37 9.265813909259650421e-38 1.777899702027849593e-37 9.265813909259650421e-38
8.126619200091946027e+01 1.828485813141653924e-37 9.529426717034245711e-38 1.828485813141653924e-37 9.529426717034245711e-38 1.828485813141653924e-37 9.529426717034245711e-38
8.354528058382867073e+01 1.878159285682766294e-37 9.793994512453485687e-38 1.878159285682766294e-37 9.793994512453485687e-38 1.878159285682766294e-37 9.793994512453485687e-38
8.588828559546249153e+01 1.926971054636630834e-37 1.006930362149986119e-37 1.926971054636630834e-37 1.006930362149986119e-37 1.926971054636630834e-37 1.006930362149986119e-37
8.829699955494086794e+01 1.979397617875048782e-37 1.035238177870556984e-37 1.979397617875048782e-37 1.035238177870556984e-37 1.979397617875048782e-37 1.035238177870556984e-37
9.077326525210227715e+01 2.033252121710165187e-37 1.064344309253455368e-37 2.033252121710165187e-37 1.064344309253455368e-37 2.033252121710165187e-37 1.064344309253455368e-37
9.331897715733238385e+01 2.090771416180007888e-37 1.094271595084359004e-37 2.090771416180007888e-37 1.094271595084359004e-37 2.090771416180007888e-37 1.094271595084359004e-37
9.593608287093141485e+01 2.147600295840478147e-37 1.125359399882592646e-37 2.147600295840478147e-37 1.125359399882592646e-37 2.147600295840478147e-37 1.125359399882592646e-37
