0.7059894  -0.766514
0.7062674  -0.767453
0.7065457  -0.768393
0.7068245  -0.769333
0.7071036  -0.770272
0.7073832  -0.771212
0.7076632  -0.772152
0.7079436  -0.773091
0.7082244  -0.774031
0.7085056  -0.774970
0.7087872  -0.775910
0.7090692  -0.776849
0.7093517  -0.777788
0.7096299  -0.778712
0.7099086  -0.779636
0.7101830  -0.780544
0.7104579  -0.781452
0.7107331  -0.782360
0.7110087  -0.783267
0.7112847  -0.784175
0.7115611  -0.785082
0.7118379  -0.785988
0.7121150  -0.786895
0.7123926  -0.787801
0.7126705  -0.788707
0.7132276  -0.790517
0.7135067  -0.791423
0.7140661  -0.793205
0.7144398  -0.794398
0.7148143  -0.795593
0.7151893  -0.796792
0.7155650  -0.797993
0.7160399  -0.799514
0.7165158  -0.801039
0.7172317  -0.803337
0.7179499  -0.805645
0.7186705  -0.807966
0.7193935  -0.810298
0.7198769  -0.811860
0.7206040  -0.814212
0.7213336  -0.816576
0.7218214  -0.818159
0.7225552  -0.820544
0.7232915  -0.822941
0.7237454  -0.824421
0.7242003  -0.825905
0.7248845  -0.828142
0.7255709  -0.830389
0.7262596  -0.832647
0.7269505  -0.834917
0.7274125  -0.836437
0.7281073  -0.838726
0.7285718  -0.840258
0.7292705  -0.842567
0.7299717  -0.844887
0.7308927  -0.847941
0.7315464  -0.850114
0.7322023  -0.852297
0.7326407  -0.853758
0.7333002  -0.855959
0.7339618  -0.858172
0.7344040  -0.859652
0.7350693  -0.861883
0.7361830  -0.865626
0.7368542  -0.867887
0.7379607  -0.871623
0.7390034  -0.875154
0.7396317  -0.877287
0.7402620  -0.879429
0.7413171  -0.883024
0.7419529  -0.885196
0.7430173  -0.888839
0.7436588  -0.891040
0.7447274  -0.894714
0.7453589  -0.896891
0.7464160  -0.900543
0.7470530  -0.902749
0.7481197  -0.906452
0.7491924  -0.910187
0.7500550  -0.913198
0.7513566  -0.917756
0.7524912  -0.921743
0.7530611  -0.923751
0.7542063  -0.927795
0.7553587  -0.931878
0.7563246  -0.935311
0.7571007  -0.938077
0.7584457  -0.942885
0.7594064  -0.946331
0.7600498  -0.948645
0.7613436  -0.953311
0.7626471  -0.958031
0.7633930  -0.960741
0.7648947  -0.966215
0.7656504  -0.968979
0.7671719  -0.974565
0.7687072  -0.980229
0.7701508  -0.985581
0.7708772  -0.988283
0.7723397  -0.993743
0.7730758  -0.996501
0.7745580  -1.002074
0.7759530  -1.007345
0.7773601  -1.012687
0.7787796  -1.018102
0.7802118  -1.023591
0.7815610  -1.028787
0.7829218  -1.034053
0.7842946  -1.039391
0.7856795  -1.044802
0.7869853  -1.049929
0.7883022  -1.055124
0.7896307  -1.060390
0.7909709  -1.065728
0.7922363  -1.070794
0.7935126  -1.075927
0.7948000  -1.081130
0.7960988  -1.086405
0.7985364  -1.096376
0.8010161  -1.106617
0.8033800  -1.116475
0.8057846  -1.126599
0.8080782  -1.136350
0.8104112  -1.146364
0.8126374  -1.156013
0.8149018  -1.165923
0.8170637  -1.175475
0.8192624  -1.185285
0.8213624  -1.194745
0.8234982  -1.204461
0.8255388  -1.213835
0.8276141  -1.223462
0.8295976  -1.232753
0.8316148  -1.242294
0.8335434  -1.251506
0.8355047  -1.260967
0.8373803  -1.270104
0.8392878  -1.279487
0.8411124  -1.288550
0.8429679  -1.297858
0.8447444  -1.306858
0.8465509  -1.316100
0.8482620  -1.324941
0.8500017  -1.334019
0.8516678  -1.342798
0.8533617  -1.351811
0.8549843  -1.360531
0.8566340  -1.369483
0.8582145  -1.378145
0.8598214  -1.387038
0.8613613  -1.395644
0.8629268  -1.404481
0.8644273  -1.413035
0.8659527  -1.421817
0.8674150  -1.430319
0.8689015  -1.439048
0.8703269  -1.447501
0.8717758  -1.456179
0.8731654  -1.464585
0.8745778  -1.473216
0.8759326  -1.481577
0.8773098  -1.490161
0.8786308  -1.498478
0.8799736  -1.507017
0.8812626  -1.515296
0.8825729  -1.523797
0.8838171  -1.531948
0.8850816  -1.540315
0.8862956  -1.548428
0.8875294  -1.556754
0.8887140  -1.564829
0.8899179  -1.573118
0.8910739  -1.581157
0.8922488  -1.589410
0.8933771  -1.597414
0.8945238  -1.605630
0.8956251  -1.613601
0.8967444  -1.621782
0.8978195  -1.629720
0.8989120  -1.637867
0.8999616  -1.645772
0.9010282  -1.653886
0.9020529  -1.661760
0.9030943  -1.669842
0.9040949  -1.677685
0.9051116  -1.685736
0.9060887  -1.693550
0.9070817  -1.701570
0.9080347  -1.709347
0.9090031  -1.717328
0.9099568  -1.725269
0.9109263  -1.733426
0.9121714  -1.744027
0.9136211  -1.756556
0.9145263  -1.764482
0.9154465  -1.772624
0.9163301  -1.780524
0.9172284  -1.788639
0.9180910  -1.796512
0.9189680  -1.804600
0.9198101  -1.812448
0.9206662  -1.820510
0.9214885  -1.828333
0.9223243  -1.836370
0.9231276  -1.844174
0.9239441  -1.852192
0.9247203  -1.859893
0.9255093  -1.867802
0.9262674  -1.875482
0.9270380  -1.883368
0.9277786  -1.891026
0.9285313  -1.898890
0.9292548  -1.906527
0.9299901  -1.914369
0.9306968  -1.921985
0.9314151  -1.929807
0.9321056  -1.937403
0.9328073  -1.945205
0.9334819  -1.952783
0.9341676  -1.960566
0.9348267  -1.968127
0.9354966  -1.975891
0.9361406  -1.983433
0.9367951  -1.991179
0.9374244  -1.998703
0.9380640  -2.006430
0.9386790  -2.013938
0.9393040  -2.021649
0.9399052  -2.029144
0.9405163  -2.036842
0.9410978  -2.044244
0.9416887  -2.051842
0.9422571  -2.059228
0.9428347  -2.066810
0.9433904  -2.074180
0.9439551  -2.081748
0.9444983  -2.089105
0.9450504  -2.096657
0.9455815  -2.104000
0.9461212  -2.111539
0.9466405  -2.118869
0.9471682  -2.126396
0.9476759  -2.133713
0.9481919  -2.141226
0.9486883  -2.148531
0.9491928  -2.156030
0.9496783  -2.163321
0.9501716  -2.170807
0.9506463  -2.178086
0.9511286  -2.185560
0.9515929  -2.192827
0.9520646  -2.200289
0.9525188  -2.207551
0.9529803  -2.215006
0.9534199  -2.222181
0.9538665  -2.229547
0.9542965  -2.236713
0.9547334  -2.244069
0.9551541  -2.251226
0.9555815  -2.258572
0.9564112  -2.273059
0.9572230  -2.287527
0.9580173  -2.301978
0.9587945  -2.316411
0.9595549  -2.330832
0.9602990  -2.345241
0.9610272  -2.359641
0.9617398  -2.374032
0.9624366  -2.388398
0.9631322  -2.403046
0.9635963  -2.412996
0.9638756  -2.419054
0.9645477  -2.433851
0.9652051  -2.448644
0.9658485  -2.463443
0.9664714  -2.478084
0.9670811  -2.492725
0.9676777  -2.507368
0.9682616  -2.522012
0.9688332  -2.536659
0.9693928  -2.551307
0.9699405  -2.565958
0.9704768  -2.580619
0.9710019  -2.595291
0.9715161  -2.609972
0.9720196  -2.624665
0.9725130  -2.639375
0.9729911  -2.653939
0.9734595  -2.668514
0.9739186  -2.683098
0.9743663  -2.697622
0.9748033  -2.712103
0.9752304  -2.726553
0.9756484  -2.740989
0.9760580  -2.755429
0.9764599  -2.769890
0.9768550  -2.784389
0.9772440  -2.798950
0.9776278  -2.813605
0.9780004  -2.828117
0.9783658  -2.842633
0.9787241  -2.857148
0.9790756  -2.871660
0.9794203  -2.886165
0.9797584  -2.900658
0.9800900  -2.915137
0.9804153  -2.929598
0.9807343  -2.944039
0.9810471  -2.958466
0.9813540  -2.972873
0.9816551  -2.987265
0.9819473  -3.001480
0.9822340  -3.015670
0.9825148  -3.029815
0.9827975  -3.044301
0.9829183  -3.050573
0.9831030  -3.060253
0.9833757  -3.074758
0.9836429  -3.089237
0.9839048  -3.103693
0.9841616  -3.118123
0.9844132  -3.132531
0.9846598  -3.146916
0.9849015  -3.161279
0.9851384  -3.175625
0.9853706  -3.189953
0.9855981  -3.204275
0.9858212  -3.218601
0.9860376  -3.232775
0.9862497  -3.246950
0.9864577  -3.261130
0.9866617  -3.275316
0.9868616  -3.289511
0.9870577  -3.303718
0.9872499  -3.317938
0.9874385  -3.332187
0.9876234  -3.346467
0.9878048  -3.360778
0.9879828  -3.375120
0.9881575  -3.389499
0.9883271  -3.403757
0.9884936  -3.418049
0.9886570  -3.432375
0.9888174  -3.446739
0.9889749  -3.461151
0.9891296  -3.475615
0.9892815  -3.490131
0.9894308  -3.504696
0.9895774  -3.519308
0.9897214  -3.533966
0.9898630  -3.548668
0.9900022  -3.563417
0.9901376  -3.578063
0.9902707  -3.592765
0.9904016  -3.607523
0.9905304  -3.622334
0.9906571  -3.637194
0.9907817  -3.652099
0.9909042  -3.667024
0.9910287  -3.682486
0.9910914  -3.690379
0.9911970  -3.703867
0.9913167  -3.719437
0.9914345  -3.735059
0.9915504  -3.750729
0.9916645  -3.766440
0.9917768  -3.782189
0.9918875  -3.797968
0.9919964  -3.813781
0.9921026  -3.829471
0.9922072  -3.845206
0.9923102  -3.860985
0.9924117  -3.876802
0.9925118  -3.892649
0.9926104  -3.908522
0.9927076  -3.924419
0.9928033  -3.940332
0.9928978  -3.956283
0.9929908  -3.972277
0.9930826  -3.988305
0.9931732  -4.004371
0.9932615  -4.020292
0.9933486  -4.036234
0.9934346  -4.052190
0.9935194  -4.068160
0.9936031  -4.084171
0.9936856  -4.100222
0.9937671  -4.116303
0.9938475  -4.132411
0.9939268  -4.148543
0.9940051  -4.164693
0.9940824  -4.180851
0.9941588  -4.197033
0.9942334  -4.213085
0.9943070  -4.229176
0.9943798  -4.245296
0.9944516  -4.261435
0.9945226  -4.277591
0.9945927  -4.293762
0.9946619  -4.309946
0.9947303  -4.326152
0.9947979  -4.342390
0.9948646  -4.358637
0.9949326  -4.375424
0.9949683  -4.384324
0.9950344  -4.400995
0.9950997  -4.417674
0.9951643  -4.434346
0.9952281  -4.451034
0.9952911  -4.467762
0.9953535  -4.484527
0.9954151  -4.501325
0.9954760  -4.518135
0.9955362  -4.534948
0.9955951  -4.551578
0.9956534  -4.568210
0.9957110  -4.584880
0.9957680  -4.601589
0.9958243  -4.618332
0.9958801  -4.635077
0.9959352  -4.651816
0.9959898  -4.668548
0.9960437  -4.685274
0.9960971  -4.702019
0.9961499  -4.718804
0.9962021  -4.735633
0.9962533  -4.752301
0.9963039  -4.768960
0.9963541  -4.785608
0.9964037  -4.802244
0.9964527  -4.818872
0.9965013  -4.835525
0.9965494  -4.852204
0.9965970  -4.868903
0.9966441  -4.885615
0.9966907  -4.902317
0.9967369  -4.919006
0.9967826  -4.935688
0.9968278  -4.952381
0.9968726  -4.969091
0.9969170  -4.985813
0.9969609  -5.002545
0.9970043  -5.019275
0.9970474  -5.035993
0.9970900  -5.052698
0.9971322  -5.069397
0.9971741  -5.086164
0.9972128  -5.101799
0.9972477  -5.116007
0.9972892  -5.133086
0.9973303  -5.150164
0.9973710  -5.167223
0.9974113  -5.184263
0.9974512  -5.201304
0.9974907  -5.218365
0.9975298  -5.235429
0.9975686  -5.252494
0.9976066  -5.269370
0.9976442  -5.286237
0.9976814  -5.303089
0.9977183  -5.319922
0.9977549  -5.336763
0.9977911  -5.353610
0.9978269  -5.370460
0.9978624  -5.387301
0.9978976  -5.404122
0.9979324  -5.420924
0.9979669  -5.437706
0.9980011  -5.454499
0.9980346  -5.471116
0.9980678  -5.487726
0.9981006  -5.504325
0.9981332  -5.520908
0.9981655  -5.537477
0.9981974  -5.554025
0.9982291  -5.570551
0.9982604  -5.587075
0.9982915  -5.603594
0.9983222  -5.620103
0.9983527  -5.636600
0.9983829  -5.653074
0.9984128  -5.669522
0.9984424  -5.685943
0.9984717  -5.702348
0.9985008  -5.718750
0.9985295  -5.735140
0.9985580  -5.751511
0.9985863  -5.767856
0.9986142  -5.784159
0.9986425  -5.800794
0.9986638  -5.813444
0.9986916  -5.830030
0.9987191  -5.846597
0.9987463  -5.863143
0.9987733  -5.879659
0.9987999  -5.896141
0.9988264  -5.912592
0.9988525  -5.929004
0.9988784  -5.945384
0.9989037  -5.961570
0.9989288  -5.977730
0.9989537  -5.993850
0.9989783  -6.009935
0.9990026  -6.025978
0.9990267  -6.041976
0.9990505  -6.057931
0.9990741  -6.073836
0.9990975  -6.089706
0.9991205  -6.105529
0.9991434  -6.121302
0.9991660  -6.137043
0.9991879  -6.152402
0.9992093  -6.167545
0.9992303  -6.182473
0.9992509  -6.197180
0.9992710  -6.211680
0.9992906  -6.225967
0.9993099  -6.240040
0.9993287  -6.253883
0.9993471  -6.267506
0.9993646  -6.280542
0.9993827  -6.294058
0.9993994  -6.306653
0.9994166  -6.319695
0.9994326  -6.331849
0.9994490  -6.344422
0.9994642  -6.356132
0.9994799  -6.368220
0.9994948  -6.379765
0.9995090  -6.390809
0.9995235  -6.402184
0.9995374  -6.413091
0.9995579  -6.429195
0.9995710  -6.439535
0.9995834  -6.449390
0.9995961  -6.459496
0.9996080  -6.468884
0.9996200  -6.478483
0.9996315  -6.487627
0.9996424  -6.496303
0.9996536  -6.505142
0.9996641  -6.513503
0.9996743  -6.521549
0.9996846  -6.529717
0.9996943  -6.537326
0.9997036  -6.544561
0.9997130  -6.551871
0.9997219  -6.558792
0.9997305  -6.565371
0.9997393  -6.571972
0.9997477  -6.578250
0.9997557  -6.584152
0.9997638  -6.590032
0.9997730  -6.596614
0.9997825  -6.603103
0.9997909  -6.608726
0.9997951  -6.611488
0.9997994  -6.614204
0.9998041  -6.617105
0.9998088  -6.619937
0.9998153  -6.623663
0.9998218  -6.627217
0.9998272  -6.629958
0.9998305  -6.631572
0.9998338  -6.633127
0.9998371  -6.634620
0.9998405  -6.636047
0.9998442  -6.637561
0.9998480  -6.638999
0.9998528  -6.640745
0.9998577  -6.642408
0.9998606  -6.643388
0.9998647  -6.644763
0.9998688  -6.646210
0.9998727  -6.647722
0.9998783  -6.650211
0.9998806  -6.651423
0.9998829  -6.652752
0.9998856  -6.654415
0.9998883  -6.656246
0.9998907  -6.658031
0.9998931  -6.659955
0.9998954  -6.661853
0.9998976  -6.663858
0.9999003  -6.666339
0.9999028  -6.668847
0.9999054  -6.671487
0.9999081  -6.674424
0.9999114  -6.678042
0.9999130  -6.679924
0.9999146  -6.681849
0.9999175  -6.685356
0.9999204  -6.689008
0.9999229  -6.692138
0.9999253  -6.695372
0.9999275  -6.698257
0.9999296  -6.701214
0.9999317  -6.704028
0.9999337  -6.706917
0.9999355  -6.709452
0.9999373  -6.712037
0.9999391  -6.714653
0.9999409  -6.717331
0.9999439  -6.721895
0.9999465  -6.725799
0.9999491  -6.729796
0.9999512  -6.733122
0.9999530  -6.735940
0.9999548  -6.738799
0.9999572  -6.742657
0.9999598  -6.746917
0.9999624  -6.751263
0.9999638  -6.753631
0.9999653  -6.756018
0.9999669  -6.758704
0.9999685  -6.761430
0.9999703  -6.764523
0.9999721  -6.767662
0.9999741  -6.771131
0.9999762  -6.774650
0.9999776  -6.777123
0.9999790  -6.779617
0.9999805  -6.782164
0.9999819  -6.784735
0.9999835  -6.787551
0.9999851  -6.790400
0.9999867  -6.793278
0.9999883  -6.796190
0.9999892  -6.797732
0.9999900  -6.799276
0.9999909  -6.800832
0.9999917  -6.802396
0.9999926  -6.803969
0.9999935  -6.805552
0.9999943  -6.807142
0.9999952  -6.808745
0.9999964  -6.810944
0.9999976  -6.813157
0.9999988  -6.815366
0.9999994  -6.816478
1.0000000  -6.817592
1.0000000  -6.820600
1.0000017  -6.823364
1.0000035  -6.826163
1.0000053  -6.828999
1.0000070  -6.831870
1.0000088  -6.834778
1.0000106  -6.837721
1.0000124  -6.840699
1.0000142  -6.843713
1.0000160  -6.846762
1.0000179  -6.849847
1.0000197  -6.852964
1.0000216  -6.856110
1.0000234  -6.859279
1.0000253  -6.862471
1.0000271  -6.865687
1.0000290  -6.868925
1.0000309  -6.872186
1.0000328  -6.875467
1.0000346  -6.878771
1.0000365  -6.882095
1.0000384  -6.885439
1.0000403  -6.888804
1.0000422  -6.892188
1.0000440  -6.895592
1.0000459  -6.899016
1.0000478  -6.902458
1.0000497  -6.905918
1.0000516  -6.909397
1.0000535  -6.912895
1.0000554  -6.916410
1.0000573  -6.919943
1.0000592  -6.923494
1.0000611  -6.927062
1.0000630  -6.930647
1.0000649  -6.934250
1.0000668  -6.937869
1.0000687  -6.941505
1.0000706  -6.945158
1.0000725  -6.948826
1.0000744  -6.952511
1.0000763  -6.956212
1.0000782  -6.959929
1.0000801  -6.963661
1.0000820  -6.967408
1.0000839  -6.971170
1.0000858  -6.974947
1.0000877  -6.978738
1.0000896  -6.982544
1.0000915  -6.986364
1.0000934  -6.990198
1.0000953  -6.994045
1.0000972  -6.997906
1.0000991  -7.001780
1.0001010  -7.005668
1.0001029  -7.009570
1.0001048  -7.013484
1.0001067  -7.017411
1.0001086  -7.021351
1.0001105  -7.025302
1.0001124  -7.029266
1.0001143  -7.033242
1.0001162  -7.037229
1.0001181  -7.041228
1.0001199  -7.045239
1.0001218  -7.049261
1.0001237  -7.053294
1.0001256  -7.057338
1.0001275  -7.061394
1.0001294  -7.065460
1.0001313  -7.069537
1.0001331  -7.073625
1.0001350  -7.077724
1.0001369  -7.081833
1.0001388  -7.085952
1.0001406  -7.090082
1.0001425  -7.094222
1.0001444  -7.098372
1.0001463  -7.102529
1.0001481  -7.106695
1.0001500  -7.110870
1.0001519  -7.115052
1.0001538  -7.119243
1.0001556  -7.123441
1.0001575  -7.127646
1.0001593  -7.131860
1.0001612  -7.136080
1.0001631  -7.140308
1.0001649  -7.144542
1.0001668  -7.148784
1.0001686  -7.153032
1.0001705  -7.157287
1.0001723  -7.161548
1.0001742  -7.165815
1.0001760  -7.170089
1.0001779  -7.174369
1.0001797  -7.178654
1.0001816  -7.182945
1.0001834  -7.187242
1.0001852  -7.191544
1.0001871  -7.195851
1.0001889  -7.200164
1.0001907  -7.204481
1.0001926  -7.208803
1.0001944  -7.213130
1.0001962  -7.217461
1.0001981  -7.221797
1.0001999  -7.226137
1.0002017  -7.230481
1.0002035  -7.234829
1.0002053  -7.239181
1.0002072  -7.243536
1.0002090  -7.247895
1.0002108  -7.252257
1.0002126  -7.256622
1.0002144  -7.260990
1.0002162  -7.265361
1.0002180  -7.269735
1.0002198  -7.274111
1.0002216  -7.278490
1.0002234  -7.282871
1.0002252  -7.287254
1.0002270  -7.291639
1.0002288  -7.296025
1.0002306  -7.300413
1.0002323  -7.304803
1.0002341  -7.309193
1.0002359  -7.313585
1.0002377  -7.317978
1.0002395  -7.322371
1.0002412  -7.326765
1.0002430  -7.331160
1.0002448  -7.335555
1.0002465  -7.339949
1.0002483  -7.344344
1.0002501  -7.348739
1.0002518  -7.353133
1.0002536  -7.357526
1.0002553  -7.361919
1.0002571  -7.366310
1.0002588  -7.370701
1.0002606  -7.375090
1.0002623  -7.379478
1.0002641  -7.383864
1.0002658  -7.388248
1.0002675  -7.392631
1.0002693  -7.397011
1.0002710  -7.401388
1.0002727  -7.405764
1.0002744  -7.410136
1.0002762  -7.414506
1.0002779  -7.418872
1.0002796  -7.423235
1.0002813  -7.427595
1.0002830  -7.431951
1.0002847  -7.436303
1.0002864  -7.440651
1.0002881  -7.444995
1.0002898  -7.449335
1.0002915  -7.453669
1.0002932  -7.458000
1.0002949  -7.462325
1.0002965  -7.466645
1.0002982  -7.470959
1.0002999  -7.475268
1.0003016  -7.479571
1.0003032  -7.483869
1.0003049  -7.488160
1.0003065  -7.492445
1.0003082  -7.496723
1.0003098  -7.500994
1.0003115  -7.505259
1.0003131  -7.509516
1.0003148  -7.513766
1.0003164  -7.518009
1.0003180  -7.522243
1.0003197  -7.526470
1.0003213  -7.530688
1.0003229  -7.534898
1.0003245  -7.539100
1.0003261  -7.543292
1.0003277  -7.547476
1.0003293  -7.551651
1.0003309  -7.555816
1.0003325  -7.559971
1.0003341  -7.564117
1.0003357  -7.568253
1.0003373  -7.572379
1.0003388  -7.576494
1.0003404  -7.580599
1.0003420  -7.584693
1.0003435  -7.588776
1.0003451  -7.592848
1.0003466  -7.596908
1.0003481  -7.600957
1.0003497  -7.604993
1.0003512  -7.609018
1.0003527  -7.613030
1.0003543  -7.617030
1.0003558  -7.621017
1.0003573  -7.624991
1.0003588  -7.628952
1.0003603  -7.632900
1.0003618  -7.636834
1.0003633  -7.640754
1.0003647  -7.644660
1.0003662  -7.648552
1.0003677  -7.652429
1.0003691  -7.656291
1.0003706  -7.660139
1.0003720  -7.663971
1.0003735  -7.667788
1.0003749  -7.671589
1.0003763  -7.675374
1.0003778  -7.679144
1.0003792  -7.682897
1.0003806  -7.686633
1.0003820  -7.690353
1.0003834  -7.694056
1.0003848  -7.697741
1.0003862  -7.701409
1.0003875  -7.705060
1.0003889  -7.708693
1.0003903  -7.712308
1.0003916  -7.715905
1.0003930  -7.719483
1.0003943  -7.723042
1.0003956  -7.726583
1.0003970  -7.730105
1.0003983  -7.733607
1.0003996  -7.737090
1.0004009  -7.740554
1.0004022  -7.743997
1.0004035  -7.747421
1.0004047  -7.750824
1.0004060  -7.754207
1.0004073  -7.757569
1.0004085  -7.760910
1.0004098  -7.764231
1.0004110  -7.767530
1.0004122  -7.770808
1.0004135  -7.774065
1.0004147  -7.777299
1.0004159  -7.780512
1.0004171  -7.783703
1.0004183  -7.786872
1.0004194  -7.790019
1.0004206  -7.793143
1.0004218  -7.796244
1.0004229  -7.799323
1.0004241  -7.802379
1.0004252  -7.805411
1.0004263  -7.808421
1.0004274  -7.811407
1.0004285  -7.814370
1.0004296  -7.817309
1.0004307  -7.820225
1.0004318  -7.823117
1.0004329  -7.825985
1.0004340  -7.828829
1.0004350  -7.831649
1.0004360  -7.834445
1.0004371  -7.837217
1.0004381  -7.839964
1.0004391  -7.842687
1.0004401  -7.845386
1.0004411  -7.848059
1.0004421  -7.850709
1.0004431  -7.853334
1.0004441  -7.855934
1.0004450  -7.858509
1.0004460  -7.861059
1.0004469  -7.863585
1.0004479  -7.866086
1.0004488  -7.868562
1.0004497  -7.871013
1.0004506  -7.873439
1.0004515  -7.875840
1.0004524  -7.878216
1.0004533  -7.880568
1.0004541  -7.882894
1.0004550  -7.885196
1.0004558  -7.887473
1.0004567  -7.889725
1.0004575  -7.891952
1.0004583  -7.894155
1.0004591  -7.896332
1.0004599  -7.898485
1.0004607  -7.900614
1.0004615  -7.902718
1.0004623  -7.904797
1.0004631  -7.906852
1.0004638  -7.908883
1.0004646  -7.910889
1.0004653  -7.912871
1.0004660  -7.914829
1.0004667  -7.916763
1.0004675  -7.918673
1.0004682  -7.920560
1.0004689  -7.922423
1.0004695  -7.924262
1.0004702  -7.926072
1.0004709  -7.927858
1.0004715  -7.929626
1.0004722  -7.931372
1.0004728  -7.933095
1.0004735  -7.934795
1.0004741  -7.936472
1.0004747  -7.938126
1.0004753  -7.939759
1.0004759  -7.941369
1.0004765  -7.942956
1.0004771  -7.944522
1.0004777  -7.946066
1.0004782  -7.947588
1.0004788  -7.949089
1.0004793  -7.950569
1.0004799  -7.952027
1.0004804  -7.953465
1.0004809  -7.954881
1.0004815  -7.956277
1.0004820  -7.957653
1.0004825  -7.959008
1.0004830  -7.960343
1.0004835  -7.961658
1.0004839  -7.962954
1.0004844  -7.964230
1.0004849  -7.965486
1.0004853  -7.966724
1.0004858  -7.967943
1.0004862  -7.969142
1.0004867  -7.970324
1.0004871  -7.971486
1.0004875  -7.972631
1.0004880  -7.973758
1.0004884  -7.974867
1.0004888  -7.975958
1.0004892  -7.977032
1.0004896  -7.978089
1.0004899  -7.979129
1.0004903  -7.980152
1.0004907  -7.981158
1.0004911  -7.982148
1.0004914  -7.983122
1.0004918  -7.984080
1.0004921  -7.985022
1.0004925  -7.985948
1.0004928  -7.986859
1.0004932  -7.987755
1.0004935  -7.988635
1.0004938  -7.989501
1.0004941  -7.990353
1.0004944  -7.991190
1.0004947  -7.992012
1.0004950  -7.992821
1.0004953  -7.993616
1.0004956  -7.994397
1.0004959  -7.995165
1.0004962  -7.995919
1.0004965  -7.996660
1.0004967  -7.997389
1.0004970  -7.998104
1.0004973  -7.998808
1.0004975  -7.999498
1.0004978  -8.000177
1.0004980  -8.000844
1.0004983  -8.001499
1.0004985  -8.002142
1.0004987  -8.002774
1.0004990  -8.003394
1.0004992  -8.004003
1.0004994  -8.004602
1.0004996  -8.005189
1.0004998  -8.005766
1.0005001  -8.006333
1.0005003  -8.006889
1.0005005  -8.007436
1.0005007  -8.007972
1.0005009  -8.008498
1.0005011  -8.009015
1.0005012  -8.009522
1.0005014  -8.010020
1.0005016  -8.010509
1.0005018  -8.010989
1.0005020  -8.011460
1.0005021  -8.011922
1.0005023  -8.012376
1.0005025  -8.012821
1.0005026  -8.013258
1.0005028  -8.013687
1.0005029  -8.014107
1.0005031  -8.014520
1.0005032  -8.014925
1.0005034  -8.015323
1.0005035  -8.015713
1.0005037  -8.016095
1.0005038  -8.016471
1.0005040  -8.016839
1.0005041  -8.017200
1.0005042  -8.017555
1.0005044  -8.017902
1.0005045  -8.018243
1.0005046  -8.018578
1.0005047  -8.018906
1.0005048  -8.019228
1.0005050  -8.019543
1.0005051  -8.019853
1.0005052  -8.020157
1.0005053  -8.020455
1.0005054  -8.020747
1.0005055  -8.021033
1.0005056  -8.021314
1.0005057  -8.021590
1.0005058  -8.021860
1.0005059  -8.022125
1.0005060  -8.022385
1.0005061  -8.022639
1.0005062  -8.022889
1.0005063  -8.023134
1.0005064  -8.023374
1.0005065  -8.023610
1.0005066  -8.023841
1.0005067  -8.024289
1.0005068  -8.024507
1.0005069  -8.024720
1.0005070  -8.024929
1.0005071  -8.025335
1.0005072  -8.025532
1.0005073  -8.025726
1.0005074  -8.026101
1.0005075  -8.026283
1.0005076  -8.026636
1.0005077  -8.026807
1.0005078  -8.027140
1.0005079  -8.027460
1.0005080  -8.027615
1.0005081  -8.027916
1.0005082  -8.028205
1.0005083  -8.028483
1.0005084  -8.028750
1.0005085  -8.029006
1.0005086  -8.029252
1.0005087  -8.029488
1.0005088  -8.029825
1.0005089  -8.030039
1.0005090  -8.030344
1.0005091  -8.030630
1.0005092  -8.030900
1.0005093  -8.031154
1.0005094  -8.031393
1.0005095  -8.031689
1.0005096  -8.031962
1.0005097  -8.032214
1.0005098  -8.032446
1.0005099  -8.032710
1.0005100  -8.032994
1.0005101  -8.033284
1.0005102  -8.033534
1.0005103  -8.033808
1.0005104  -8.034058
1.0005105  -8.034332
1.0005106  -8.034597
1.0005107  -8.034864
1.0005108  -8.035133
