 0.0000277  0.00638  1.546e+07  1.500e+02  2.332e+17  0.00023  0.36567  0.61920  8.98e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000279  0.00640  1.546e+07  1.500e+02  2.332e+17  0.00023  0.36567  0.61920  8.98e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000282  0.00642  1.546e+07  1.500e+02  2.332e+17  0.00024  0.36568  0.61919  8.98e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000284  0.00644  1.546e+07  1.500e+02  2.332e+17  0.00024  0.36569  0.61918  8.98e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000287  0.00646  1.546e+07  1.500e+02  2.332e+17  0.00024  0.36570  0.61918  8.98e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000290  0.00648  1.546e+07  1.500e+02  2.332e+17  0.00024  0.36570  0.61917  8.99e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000292  0.00650  1.546e+07  1.500e+02  2.332e+17  0.00025  0.36571  0.61916  8.99e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000295  0.00652  1.546e+07  1.500e+02  2.332e+17  0.00025  0.36572  0.61915  8.99e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000298  0.00654  1.546e+07  1.500e+02  2.332e+17  0.00025  0.36573  0.61915  8.99e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000301  0.00656  1.546e+07  1.500e+02  2.332e+17  0.00025  0.36573  0.61914  8.99e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000303  0.00658  1.546e+07  1.500e+02  2.332e+17  0.00025  0.36574  0.61913  8.99e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000306  0.00660  1.546e+07  1.500e+02  2.332e+17  0.00026  0.36575  0.61912  8.99e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000309  0.00661  1.546e+07  1.500e+02  2.332e+17  0.00026  0.36575  0.61912  8.99e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000311  0.00663  1.546e+07  1.500e+02  2.332e+17  0.00026  0.36576  0.61911  8.99e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000314  0.00665  1.546e+07  1.500e+02  2.332e+17  0.00026  0.36577  0.61910  8.99e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000317  0.00667  1.546e+07  1.500e+02  2.332e+17  0.00027  0.36578  0.61909  8.99e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000320  0.00669  1.546e+07  1.500e+02  2.332e+17  0.00027  0.36578  0.61909  8.99e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000323  0.00671  1.546e+07  1.500e+02  2.332e+17  0.00027  0.36579  0.61908  8.99e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000328  0.00675  1.546e+07  1.500e+02  2.332e+17  0.00027  0.36581  0.61906  8.99e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000333  0.00679  1.546e+07  1.500e+02  2.332e+17  0.00028  0.36582  0.61905  8.99e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000336  0.00681  1.546e+07  1.500e+02  2.332e+17  0.00028  0.36583  0.61904  9.00e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000342  0.00684  1.546e+07  1.500e+02  2.331e+17  0.00029  0.36584  0.61903  9.00e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000344  0.00686  1.546e+07  1.500e+02  2.331e+17  0.00029  0.36585  0.61902  9.00e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000350  0.00690  1.546e+07  1.500e+02  2.331e+17  0.00029  0.36586  0.61901  9.00e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000354  0.00692  1.546e+07  1.500e+02  2.331e+17  0.00030  0.36587  0.61900  9.00e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000358  0.00695  1.546e+07  1.500e+02  2.331e+17  0.00030  0.36589  0.61899  9.00e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000361  0.00697  1.546e+07  1.500e+02  2.331e+17  0.00030  0.36589  0.61898  9.00e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000367  0.00701  1.546e+07  1.500e+02  2.331e+17  0.00031  0.36591  0.61896  9.00e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000373  0.00704  1.546e+07  1.499e+02  2.331e+17  0.00031  0.36592  0.61895  9.00e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000376  0.00706  1.546e+07  1.499e+02  2.331e+17  0.00031  0.36593  0.61894  9.00e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000382  0.00710  1.546e+07  1.499e+02  2.331e+17  0.00032  0.36595  0.61892  9.00e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000385  0.00712  1.546e+07  1.499e+02  2.331e+17  0.00032  0.36596  0.61891  9.01e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000389  0.00715  1.546e+07  1.499e+02  2.331e+17  0.00033  0.36597  0.61891  9.01e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000393  0.00717  1.546e+07  1.499e+02  2.331e+17  0.00033  0.36598  0.61890  9.01e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000397  0.00719  1.546e+07  1.499e+02  2.331e+17  0.00033  0.36598  0.61889  9.01e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000400  0.00721  1.546e+07  1.499e+02  2.331e+17  0.00034  0.36599  0.61888  9.01e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000404  0.00724  1.546e+07  1.499e+02  2.331e+17  0.00034  0.36600  0.61887  9.01e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000408  0.00726  1.546e+07  1.499e+02  2.331e+17  0.00034  0.36601  0.61886  9.01e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000411  0.00728  1.546e+07  1.499e+02  2.330e+17  0.00034  0.36602  0.61885  9.01e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000418  0.00732  1.546e+07  1.499e+02  2.330e+17  0.00035  0.36604  0.61883  9.01e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000422  0.00734  1.546e+07  1.499e+02  2.330e+17  0.00035  0.36605  0.61882  9.01e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000429  0.00738  1.546e+07  1.499e+02  2.330e+17  0.00036  0.36606  0.61881  9.01e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000432  0.00740  1.546e+07  1.499e+02  2.330e+17  0.00036  0.36607  0.61880  9.02e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000439  0.00744  1.546e+07  1.499e+02  2.330e+17  0.00037  0.36609  0.61878  9.02e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000443  0.00746  1.546e+07  1.499e+02  2.330e+17  0.00037  0.36610  0.61877  9.02e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000448  0.00749  1.546e+07  1.499e+02  2.330e+17  0.00037  0.36611  0.61876  9.02e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000452  0.00751  1.546e+07  1.499e+02  2.330e+17  0.00038  0.36612  0.61875  9.02e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000456  0.00754  1.546e+07  1.499e+02  2.330e+17  0.00038  0.36613  0.61874  9.02e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000465  0.00758  1.546e+07  1.499e+02  2.330e+17  0.00039  0.36615  0.61872  9.02e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000473  0.00763  1.546e+07  1.499e+02  2.330e+17  0.00040  0.36617  0.61870  9.02e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000481  0.00767  1.546e+07  1.498e+02  2.330e+17  0.00040  0.36619  0.61868  9.02e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000485  0.00769  1.546e+07  1.498e+02  2.330e+17  0.00041  0.36620  0.61867  9.03e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000493  0.00773  1.546e+07  1.498e+02  2.329e+17  0.00041  0.36622  0.61865  9.03e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000497  0.00775  1.546e+07  1.498e+02  2.329e+17  0.00042  0.36623  0.61864  9.03e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000505  0.00780  1.546e+07  1.498e+02  2.329e+17  0.00042  0.36625  0.61862  9.03e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000510  0.00782  1.546e+07  1.498e+02  2.329e+17  0.00043  0.36626  0.61861  9.03e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000515  0.00785  1.546e+07  1.498e+02  2.329e+17  0.00043  0.36627  0.61860  9.03e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000520  0.00787  1.546e+07  1.498e+02  2.329e+17  0.00043  0.36628  0.61859  9.03e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000529  0.00792  1.546e+07  1.498e+02  2.329e+17  0.00044  0.36630  0.61857  9.03e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000534  0.00795  1.546e+07  1.498e+02  2.329e+17  0.00045  0.36631  0.61856  9.03e-06  7.79e-06  3.74e-03  6.08e-03  
 0.0000544  0.00799  1.546e+07  1.498e+02  2.329e+17  0.00046  0.36634  0.61853  9.04e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000549  0.00802  1.546e+07  1.498e+02  2.329e+17  0.00046  0.36635  0.61852  9.04e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000560  0.00807  1.545e+07  1.498e+02  2.329e+17  0.00047  0.36637  0.61850  9.04e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000571  0.00812  1.545e+07  1.498e+02  2.329e+17  0.00048  0.36640  0.61848  9.04e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000576  0.00815  1.545e+07  1.498e+02  2.328e+17  0.00048  0.36641  0.61846  9.04e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000587  0.00820  1.545e+07  1.498e+02  2.328e+17  0.00049  0.36643  0.61844  9.04e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000592  0.00822  1.545e+07  1.497e+02  2.328e+17  0.00050  0.36644  0.61843  9.05e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000604  0.00828  1.545e+07  1.497e+02  2.328e+17  0.00051  0.36647  0.61840  9.05e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000609  0.00830  1.545e+07  1.497e+02  2.328e+17  0.00051  0.36648  0.61839  9.05e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000621  0.00835  1.545e+07  1.497e+02  2.328e+17  0.00052  0.36651  0.61837  9.05e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000632  0.00840  1.545e+07  1.497e+02  2.328e+17  0.00053  0.36653  0.61834  9.05e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000638  0.00843  1.545e+07  1.497e+02  2.328e+17  0.00053  0.36654  0.61833  9.05e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000651  0.00849  1.545e+07  1.497e+02  2.328e+17  0.00054  0.36657  0.61830  9.06e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000657  0.00851  1.545e+07  1.497e+02  2.328e+17  0.00055  0.36658  0.61829  9.06e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000669  0.00856  1.545e+07  1.497e+02  2.327e+17  0.00056  0.36661  0.61826  9.06e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000681  0.00862  1.545e+07  1.497e+02  2.327e+17  0.00057  0.36664  0.61824  9.06e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000688  0.00865  1.545e+07  1.497e+02  2.327e+17  0.00058  0.36665  0.61822  9.06e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000701  0.00870  1.545e+07  1.497e+02  2.327e+17  0.00059  0.36668  0.61819  9.06e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000715  0.00876  1.545e+07  1.497e+02  2.327e+17  0.00060  0.36671  0.61817  9.07e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000721  0.00878  1.545e+07  1.496e+02  2.327e+17  0.00060  0.36672  0.61815  9.07e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000734  0.00884  1.545e+07  1.496e+02  2.327e+17  0.00061  0.36675  0.61813  9.07e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000742  0.00886  1.545e+07  1.496e+02  2.327e+17  0.00062  0.36676  0.61811  9.07e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000756  0.00892  1.545e+07  1.496e+02  2.326e+17  0.00063  0.36679  0.61808  9.07e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000770  0.00898  1.545e+07  1.496e+02  2.326e+17  0.00064  0.36682  0.61805  9.08e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000777  0.00900  1.545e+07  1.496e+02  2.326e+17  0.00065  0.36683  0.61804  9.08e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000792  0.00906  1.545e+07  1.496e+02  2.326e+17  0.00066  0.36686  0.61801  9.08e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000799  0.00909  1.545e+07  1.496e+02  2.326e+17  0.00067  0.36688  0.61799  9.08e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000815  0.00915  1.545e+07  1.496e+02  2.326e+17  0.00068  0.36691  0.61796  9.08e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000830  0.00921  1.545e+07  1.496e+02  2.326e+17  0.00069  0.36694  0.61793  9.09e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000838  0.00923  1.545e+07  1.496e+02  2.326e+17  0.00070  0.36695  0.61792  9.09e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000853  0.00929  1.545e+07  1.495e+02  2.325e+17  0.00071  0.36698  0.61789  9.09e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000862  0.00932  1.545e+07  1.495e+02  2.325e+17  0.00072  0.36700  0.61787  9.09e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000878  0.00938  1.545e+07  1.495e+02  2.325e+17  0.00073  0.36703  0.61784  9.09e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000895  0.00944  1.545e+07  1.495e+02  2.325e+17  0.00075  0.36706  0.61781  9.10e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000903  0.00947  1.545e+07  1.495e+02  2.325e+17  0.00076  0.36708  0.61779  9.10e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000920  0.00953  1.545e+07  1.495e+02  2.325e+17  0.00077  0.36711  0.61776  9.10e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000929  0.00956  1.545e+07  1.495e+02  2.325e+17  0.00078  0.36713  0.61774  9.10e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000947  0.00962  1.545e+07  1.495e+02  2.324e+17  0.00079  0.36716  0.61771  9.10e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000965  0.00968  1.545e+07  1.495e+02  2.324e+17  0.00081  0.36720  0.61767  9.11e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000974  0.00971  1.545e+07  1.495e+02  2.324e+17  0.00081  0.36721  0.61766  9.11e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0000992  0.00977  1.545e+07  1.494e+02  2.324e+17  0.00083  0.36725  0.61762  9.11e-06  7.78e-06  3.74e-03  6.08e-03  
 0.0001001  0.00980  1.544e+07  1.494e+02  2.324e+17  0.00084  0.36727  0.61761  9.11e-06  7.77e-06  3.74e-03  6.08e-03  
 0.0001021  0.00986  1.544e+07  1.494e+02  2.324e+17  0.00085  0.36730  0.61757  9.11e-06  7.77e-06  3.74e-03  6.08e-03  
 0.0001040  0.00992  1.544e+07  1.494e+02  2.324e+17  0.00087  0.36734  0.61754  9.12e-06  7.77e-06  3.74e-03  6.08e-03  
 0.0001050  0.00996  1.544e+07  1.494e+02  2.323e+17  0.00088  0.36735  0.61752  9.12e-06  7.77e-06  3.74e-03  6.08e-03  
 0.0001069  0.01002  1.544e+07  1.494e+02  2.323e+17  0.00089  0.36739  0.61748  9.12e-06  7.77e-06  3.74e-03  6.08e-03  
 0.0001079  0.01005  1.544e+07  1.494e+02  2.323e+17  0.00090  0.36741  0.61746  9.12e-06  7.77e-06  3.74e-03  6.08e-03  
 0.0001100  0.01011  1.544e+07  1.494e+02  2.323e+17  0.00092  0.36745  0.61743  9.13e-06  7.77e-06  3.74e-03  6.08e-03  
 0.0001121  0.01018  1.544e+07  1.494e+02  2.323e+17  0.00094  0.36748  0.61739  9.13e-06  7.77e-06  3.74e-03  6.08e-03  
 0.0001132  0.01021  1.544e+07  1.493e+02  2.323e+17  0.00095  0.36750  0.61737  9.13e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001152  0.01027  1.544e+07  1.493e+02  2.323e+17  0.00096  0.36754  0.61733  9.13e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001164  0.01030  1.544e+07  1.493e+02  2.322e+17  0.00097  0.36756  0.61731  9.14e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001186  0.01037  1.544e+07  1.493e+02  2.322e+17  0.00099  0.36760  0.61727  9.14e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001209  0.01044  1.544e+07  1.493e+02  2.322e+17  0.00101  0.36764  0.61724  9.14e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001220  0.01047  1.544e+07  1.493e+02  2.322e+17  0.00102  0.36766  0.61722  9.14e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001242  0.01053  1.544e+07  1.493e+02  2.322e+17  0.00104  0.36770  0.61718  9.15e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001254  0.01057  1.544e+07  1.493e+02  2.322e+17  0.00105  0.36772  0.61716  9.15e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001278  0.01063  1.544e+07  1.492e+02  2.321e+17  0.00107  0.36776  0.61712  9.15e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001302  0.01070  1.544e+07  1.492e+02  2.321e+17  0.00109  0.36780  0.61708  9.16e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001314  0.01073  1.544e+07  1.492e+02  2.321e+17  0.00110  0.36782  0.61705  9.16e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001338  0.01080  1.544e+07  1.492e+02  2.321e+17  0.00112  0.36786  0.61701  9.16e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001351  0.01083  1.544e+07  1.492e+02  2.321e+17  0.00113  0.36788  0.61699  9.16e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001377  0.01090  1.544e+07  1.492e+02  2.321e+17  0.00115  0.36792  0.61695  9.17e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001402  0.01097  1.544e+07  1.492e+02  2.320e+17  0.00117  0.36797  0.61691  9.17e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001415  0.01100  1.544e+07  1.492e+02  2.320e+17  0.00118  0.36799  0.61689  9.17e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001441  0.01107  1.544e+07  1.491e+02  2.320e+17  0.00120  0.36803  0.61684  9.17e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001455  0.01110  1.544e+07  1.491e+02  2.320e+17  0.00122  0.36805  0.61682  9.18e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001483  0.01118  1.544e+07  1.491e+02  2.320e+17  0.00124  0.36810  0.61678  9.18e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001511  0.01124  1.543e+07  1.491e+02  2.319e+17  0.00126  0.36814  0.61673  9.18e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001525  0.01128  1.543e+07  1.491e+02  2.319e+17  0.00127  0.36816  0.61671  9.19e-06  7.77e-06  3.74e-03  6.09e-03  
 0.0001552  0.01135  1.543e+07  1.491e+02  2.319e+17  0.00130  0.36821  0.61666  9.19e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001567  0.01138  1.543e+07  1.491e+02  2.319e+17  0.00131  0.36823  0.61664  9.19e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001597  0.01146  1.543e+07  1.491e+02  2.319e+17  0.00133  0.36828  0.61659  9.20e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001627  0.01153  1.543e+07  1.490e+02  2.318e+17  0.00136  0.36833  0.61654  9.20e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001642  0.01156  1.543e+07  1.490e+02  2.318e+17  0.00137  0.36835  0.61652  9.20e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001672  0.01163  1.543e+07  1.490e+02  2.318e+17  0.00140  0.36840  0.61647  9.20e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001688  0.01167  1.543e+07  1.490e+02  2.318e+17  0.00141  0.36842  0.61645  9.21e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001720  0.01174  1.543e+07  1.490e+02  2.318e+17  0.00144  0.36847  0.61640  9.21e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001753  0.01182  1.543e+07  1.490e+02  2.317e+17  0.00146  0.36852  0.61635  9.22e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001769  0.01185  1.543e+07  1.489e+02  2.317e+17  0.00148  0.36855  0.61633  9.22e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001801  0.01193  1.543e+07  1.489e+02  2.317e+17  0.00150  0.36860  0.61628  9.22e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001819  0.01196  1.543e+07  1.489e+02  2.317e+17  0.00152  0.36862  0.61625  9.22e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001853  0.01204  1.543e+07  1.489e+02  2.317e+17  0.00155  0.36868  0.61620  9.23e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001888  0.01212  1.543e+07  1.489e+02  2.316e+17  0.00158  0.36873  0.61614  9.23e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001905  0.01215  1.543e+07  1.489e+02  2.316e+17  0.00159  0.36875  0.61612  9.23e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001940  0.01223  1.543e+07  1.489e+02  2.316e+17  0.00162  0.36881  0.61607  9.24e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001959  0.01227  1.543e+07  1.488e+02  2.316e+17  0.00163  0.36883  0.61604  9.24e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0001996  0.01234  1.543e+07  1.488e+02  2.315e+17  0.00167  0.36889  0.61598  9.25e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0002034  0.01242  1.543e+07  1.488e+02  2.315e+17  0.00170  0.36894  0.61593  9.25e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0002053  0.01246  1.543e+07  1.488e+02  2.315e+17  0.00171  0.36897  0.61590  9.25e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0002090  0.01254  1.543e+07  1.488e+02  2.315e+17  0.00174  0.36903  0.61585  9.26e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0002110  0.01258  1.542e+07  1.488e+02  2.315e+17  0.00176  0.36905  0.61582  9.26e-06  7.76e-06  3.74e-03  6.09e-03  
 0.0002150  0.01266  1.542e+07  1.487e+02  2.314e+17  0.00179  0.36911  0.61576  9.26e-06  7.75e-06  3.74e-03  6.09e-03  
 0.0002171  0.01270  1.542e+07  1.487e+02  2.314e+17  0.00181  0.36914  0.61573  9.27e-06  7.75e-06  3.74e-03  6.09e-03  
 0.0002211  0.01277  1.542e+07  1.487e+02  2.314e+17  0.00184  0.36920  0.61567  9.27e-06  7.75e-06  3.74e-03  6.09e-03  
 0.0002251  0.01285  1.542e+07  1.487e+02  2.314e+17  0.00188  0.36926  0.61562  9.28e-06  7.75e-06  3.74e-03  6.09e-03  
 0.0002273  0.01289  1.542e+07  1.487e+02  2.313e+17  0.00189  0.36929  0.61559  9.28e-06  7.75e-06  3.74e-03  6.09e-03  
 0.0002316  0.01297  1.542e+07  1.486e+02  2.313e+17  0.00193  0.36935  0.61553  9.28e-06  7.75e-06  3.74e-03  6.09e-03  
 0.0002359  0.01305  1.542e+07  1.486e+02  2.313e+17  0.00197  0.36941  0.61547  9.29e-06  7.75e-06  3.74e-03  6.09e-03  
 0.0002380  0.01309  1.542e+07  1.486e+02  2.313e+17  0.00198  0.36944  0.61544  9.29e-06  7.75e-06  3.74e-03  6.09e-03  
 0.0002423  0.01317  1.542e+07  1.486e+02  2.312e+17  0.00202  0.36950  0.61538  9.30e-06  7.75e-06  3.74e-03  6.09e-03  
 0.0002446  0.01321  1.542e+07  1.486e+02  2.312e+17  0.00204  0.36953  0.61535  9.30e-06  7.75e-06  3.74e-03  6.09e-03  
 0.0002492  0.01330  1.542e+07  1.486e+02  2.312e+17  0.00208  0.36959  0.61528  9.30e-06  7.75e-06  3.74e-03  6.09e-03  
 0.0002537  0.01338  1.542e+07  1.485e+02  2.311e+17  0.00211  0.36965  0.61522  9.31e-06  7.75e-06  3.74e-03  6.10e-03  
 0.0002560  0.01342  1.542e+07  1.485e+02  2.311e+17  0.00213  0.36968  0.61519  9.31e-06  7.75e-06  3.74e-03  6.10e-03  
 0.0002606  0.01350  1.542e+07  1.485e+02  2.311e+17  0.00217  0.36974  0.61513  9.32e-06  7.75e-06  3.74e-03  6.10e-03  
 0.0002630  0.01354  1.542e+07  1.485e+02  2.311e+17  0.00219  0.36978  0.61510  9.32e-06  7.75e-06  3.74e-03  6.10e-03  
 0.0002679  0.01362  1.542e+07  1.485e+02  2.310e+17  0.00223  0.36984  0.61503  9.32e-06  7.75e-06  3.74e-03  6.10e-03  
 0.0002727  0.01370  1.542e+07  1.484e+02  2.310e+17  0.00227  0.36991  0.61497  9.33e-06  7.75e-06  3.74e-03  6.10e-03  
 0.0002799  0.01382  1.541e+07  1.484e+02  2.310e+17  0.00233  0.37000  0.61487  9.34e-06  7.75e-06  3.74e-03  6.10e-03  
 0.0002825  0.01387  1.541e+07  1.484e+02  2.309e+17  0.00235  0.37003  0.61484  9.34e-06  7.75e-06  3.74e-03  6.10e-03  
 0.0002876  0.01395  1.541e+07  1.484e+02  2.309e+17  0.00240  0.37010  0.61477  9.35e-06  7.74e-06  3.74e-03  6.10e-03  
 0.0002928  0.01403  1.541e+07  1.483e+02  2.309e+17  0.00244  0.37017  0.61471  9.35e-06  7.74e-06  3.74e-03  6.10e-03  
 0.0003004  0.01416  1.541e+07  1.483e+02  2.308e+17  0.00250  0.37027  0.61461  9.36e-06  7.74e-06  3.74e-03  6.10e-03  
 0.0003085  0.01428  1.541e+07  1.483e+02  2.308e+17  0.00257  0.37037  0.61451  9.37e-06  7.74e-06  3.74e-03  6.10e-03  
 0.0003138  0.01436  1.541e+07  1.482e+02  2.307e+17  0.00261  0.37044  0.61444  9.37e-06  7.74e-06  3.74e-03  6.10e-03  
 0.0003219  0.01449  1.541e+07  1.482e+02  2.307e+17  0.00268  0.37054  0.61434  9.38e-06  7.74e-06  3.74e-03  6.10e-03  
 0.0003304  0.01461  1.541e+07  1.482e+02  2.306e+17  0.00275  0.37064  0.61423  9.39e-06  7.74e-06  3.74e-03  6.10e-03  
 0.0003360  0.01470  1.541e+07  1.481e+02  2.306e+17  0.00280  0.37071  0.61416  9.40e-06  7.74e-06  3.74e-03  6.10e-03  
 0.0003445  0.01482  1.540e+07  1.481e+02  2.305e+17  0.00287  0.37082  0.61406  9.41e-06  7.74e-06  3.74e-03  6.10e-03  
 0.0003531  0.01494  1.540e+07  1.481e+02  2.305e+17  0.00294  0.37092  0.61395  9.41e-06  7.74e-06  3.74e-03  6.10e-03  
