# Distribution of neutrino fluxes in the AGSS09 standard solar model model.
# 
# arxiv:0909.2668
#
# The cumulative neutrino fluxes from Table 3 of AGSS09 are given in the row below.
# 
# 6.03E+00 1.44E-02 8.18E-07 4.64E-01 4.85E-04 2.07E-02 1.47E-02 3.48E-04 
#
# 
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass 
# 5) Fraction of pp neutrinos produced in the zone 
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone

0.2270  8.472 1.362  1.47496398e-03  9.317479e-01  3.946294e-01  2.298668e+00  1.550018e-02  7.275217e-06  1.181472e-01  2.607142e-05  4.053339e-05  
0.2275  8.458 1.360  1.47500794e-03  9.190052e-01  3.874907e-01  2.278838e+00  1.507313e-02  6.879501e-06  1.132546e-01  2.488057e-05  3.852717e-05  
0.2280  8.443 1.357  1.47496398e-03  9.064139e-01  3.804685e-01  2.259156e+00  1.465750e-02  6.504175e-06  1.085537e-01  2.374140e-05  3.661487e-05  
0.2285  8.429 1.355  1.47249332e-03  8.939767e-01  3.735664e-01  2.239623e+00  1.425399e-02  6.151620e-06  1.040608e-01  2.265893e-05  3.480636e-05  
0.2290  8.415 1.353  1.47065056e-03  8.816889e-01  3.667789e-01  2.220236e+00  1.386160e-02  5.818436e-06  9.975228e-02  2.162595e-05  3.308755e-05  
0.2295  8.401 1.351  1.47060673e-03  8.695476e-01  3.601023e-01  2.200990e+00  1.347957e-02  5.502034e-06  9.561037e-02  2.063701e-05  3.144773e-05  
0.2300  8.387 1.348  1.46828461e-03  8.575559e-01  3.535403e-01  2.181891e+00  1.310862e-02  5.204635e-06  9.165147e-02  1.969699e-05  2.989636e-05  
0.2305  8.373 1.346  1.46701516e-03  8.457085e-01  3.470867e-01  2.162930e+00  1.274760e-02  4.922679e-06  8.784915e-02  1.879804e-05  2.841829e-05  
0.2310  8.359 1.344  1.46705888e-03  8.340022e-01  3.407379e-01  2.144104e+00  1.239593e-02  4.654472e-06  8.419068e-02  1.793644e-05  2.700628e-05  
0.2315  8.345 1.342  1.46317924e-03  8.224463e-01  3.345044e-01  2.125400e+00  1.205517e-02  4.404538e-06  8.071263e-02  1.712265e-05  2.568032e-05  
0.2320  8.331 1.340  1.46185465e-03  8.110299e-01  3.283737e-01  2.106834e+00  1.172345e-02  4.167414e-06  7.737090e-02  1.634404e-05  2.441628e-05  
0.2325  8.317 1.337  1.46189822e-03  7.997490e-01  3.223414e-01  2.088410e+00  1.140009e-02  3.941169e-06  7.414987e-02  1.559612e-05  2.320566e-05  
0.2330  8.303 1.335  1.46185465e-03  7.886043e-01  3.164080e-01  2.070129e+00  1.108512e-02  3.725815e-06  7.104973e-02  1.487893e-05  2.204852e-05  
0.2335  8.289 1.333  1.46189822e-03  7.775951e-01  3.105730e-01  2.051989e+00  1.077851e-02  3.521341e-06  6.807030e-02  1.419244e-05  2.094480e-05  
0.2340  8.275 1.331  1.45651286e-03  7.667320e-01  3.048479e-01  2.033993e+00  1.048194e-02  3.331889e-06  6.524682e-02  1.354654e-05  1.991303e-05  
0.2345  8.261 1.328  1.45502683e-03  7.560019e-01  2.992184e-01  2.016138e+00  1.019331e-02  3.152257e-06  6.253507e-02  1.292881e-05  1.892995e-05  
0.2350  8.247 1.326  1.45498346e-03  7.454019e-01  2.936809e-01  1.998427e+00  9.912045e-03  2.980993e-06  5.992277e-02  1.233578e-05  1.798904e-05  
0.2355  8.234 1.324  1.45498346e-03  7.349315e-01  2.882353e-01  1.980860e+00  9.638141e-03  2.818092e-06  5.740985e-02  1.176744e-05  1.709030e-05  
0.2360  8.220 1.322  1.45502683e-03  7.245906e-01  2.828814e-01  1.963435e+00  9.371587e-03  2.663549e-06  5.499624e-02  1.122377e-05  1.623368e-05  
0.2365  8.206 1.319  1.44966495e-03  7.143876e-01  2.776279e-01  1.946162e+00  9.113596e-03  2.519909e-06  5.270507e-02  1.071111e-05  1.543085e-05  
0.2370  8.193 1.317  1.44827759e-03  7.043109e-01  2.724629e-01  1.929028e+00  8.862492e-03  2.383644e-06  5.050430e-02  1.022068e-05  1.466565e-05  
0.2375  8.179 1.315  1.44823443e-03  6.943585e-01  2.673837e-01  1.912032e+00  8.617875e-03  2.253884e-06  4.838608e-02  9.750313e-06  1.393410e-05  
0.2380  8.165 1.313  1.44827759e-03  6.845297e-01  2.623902e-01  1.895173e+00  8.379730e-03  2.130620e-06  4.635029e-02  9.299982e-06  1.323616e-05  
0.2385  8.152 1.310  1.44466027e-03  6.748302e-01  2.574878e-01  1.878450e+00  8.148740e-03  2.015158e-06  4.440973e-02  8.873109e-06  1.257800e-05  
0.2390  8.138 1.308  1.44167431e-03  6.652550e-01  2.526714e-01  1.861865e+00  7.924278e-03  1.906291e-06  4.255257e-02  8.466532e-06  1.195390e-05  
0.2395  8.125 1.306  1.44171728e-03  6.557984e-01  2.479356e-01  1.845416e+00  7.705629e-03  1.802638e-06  4.076533e-02  8.076643e-06  1.135735e-05  
0.2400  8.111 1.304  1.44167431e-03  6.464612e-01  2.432806e-01  1.829106e+00  7.492805e-03  1.704207e-06  3.904811e-02  7.703467e-06  1.078838e-05  
0.2405  8.098 1.301  1.44000446e-03  6.372445e-01  2.387080e-01  1.812937e+00  7.286044e-03  1.611401e-06  3.740501e-02  7.348082e-06  1.024892e-05  
0.2410  8.084 1.299  1.43560698e-03  6.281491e-01  2.342182e-01  1.796911e+00  7.085366e-03  1.524242e-06  3.583628e-02  7.010551e-06  9.739065e-06  
0.2415  8.071 1.297  1.43564977e-03  6.191679e-01  2.298044e-01  1.781012e+00  6.889915e-03  1.441334e-06  3.432763e-02  6.687123e-06  9.252146e-06  
0.2420  8.058 1.295  1.43560698e-03  6.103015e-01  2.254670e-01  1.765241e+00  6.699704e-03  1.362682e-06  3.287917e-02  6.377817e-06  8.788189e-06  
0.2425  8.044 1.292  1.43023342e-03  6.015547e-01  2.212108e-01  1.749616e+00  6.515376e-03  1.289229e-06  3.150108e-02  6.085263e-06  8.351813e-06  
0.2430  8.031 1.290  1.43009537e-03  5.929181e-01  2.170265e-01  1.734104e+00  6.335730e-03  1.219228e-06  3.017445e-02  5.804584e-06  7.934457e-06  
0.2435  8.018 1.288  1.43009537e-03  5.843913e-01  2.129139e-01  1.718706e+00  6.160746e-03  1.152653e-06  2.889899e-02  5.535704e-06  7.535989e-06  
0.2440  8.004 1.285  1.42528389e-03  5.759817e-01  2.088800e-01  1.703437e+00  5.991243e-03  1.090602e-06  2.768747e-02  5.281850e-06  7.161978e-06  
0.2445  7.991 1.283  1.42285454e-03  5.676816e-01  2.049172e-01  1.688281e+00  5.826342e-03  1.031892e-06  2.652615e-02  5.039547e-06  6.806429e-06  
0.2450  7.978 1.281  1.42289694e-03  5.594859e-01  2.010211e-01  1.673226e+00  5.665533e-03  9.758526e-07  2.540720e-02  4.806829e-06  6.465950e-06  
0.2455  7.965 1.279  1.42285454e-03  5.513950e-01  1.971917e-01  1.658272e+00  5.508825e-03  9.224883e-07  2.433070e-02  4.583709e-06  6.140562e-06  
0.2460  7.952 1.276  1.42289694e-03  5.434086e-01  1.934290e-01  1.643420e+00  5.356209e-03  8.717955e-07  2.329657e-02  4.370174e-06  5.830245e-06  
0.2465  7.939 1.274  1.41712217e-03  5.355341e-01  1.897397e-01  1.628702e+00  5.208442e-03  8.246237e-07  2.231527e-02  4.168808e-06  5.539379e-06  
0.2470  7.926 1.272  1.41377853e-03  5.277644e-01  1.861170e-01  1.614086e+00  5.064772e-03  7.801261e-07  2.137640e-02  3.977037e-06  5.263600e-06  
0.2475  7.913 1.269  1.41382066e-03  5.200939e-01  1.825563e-01  1.599548e+00  4.924661e-03  7.376963e-07  2.047249e-02  3.793017e-06  4.999782e-06  
0.2480  7.900 1.267  1.41377853e-03  5.125232e-01  1.790576e-01  1.585089e+00  4.788119e-03  6.973368e-07  1.960361e-02  3.616759e-06  4.747943e-06  
0.2485  7.887 1.265  1.41382066e-03  5.050518e-01  1.756208e-01  1.570709e+00  4.655136e-03  6.590453e-07  1.876969e-02  3.448251e-06  4.508066e-06  
0.2490  7.874 1.263  1.40934229e-03  4.976838e-01  1.722493e-01  1.556431e+00  4.526071e-03  6.231656e-07  1.797523e-02  3.288583e-06  4.281962e-06  
0.2495  7.861 1.260  1.40590492e-03  4.904145e-01  1.689390e-01  1.542227e+00  4.400504e-03  5.892939e-07  1.721497e-02  3.136478e-06  4.067506e-06  
0.2500  7.848 1.258  1.40586302e-03  4.832404e-01  1.656869e-01  1.528074e+00  4.278075e-03  5.570719e-07  1.648426e-02  2.990807e-06  3.862816e-06  
0.2505  7.835 1.256  1.40519860e-03  4.761622e-01  1.624934e-01  1.513976e+00  4.158845e-03  5.265577e-07  1.578391e-02  2.851763e-06  3.668208e-06  
0.2510  7.822 1.253  1.39921332e-03  4.691837e-01  1.593618e-01  1.499956e+00  4.043130e-03  4.980325e-07  1.511787e-02  2.720284e-06  3.485217e-06  
0.2515  7.809 1.251  1.39929672e-03  4.622951e-01  1.562840e-01  1.485957e+00  3.930149e-03  4.708034e-07  1.447641e-02  2.594057e-06  3.310060e-06  
0.2520  7.796 1.249  1.39921332e-03  4.554973e-01  1.532604e-01  1.471981e+00  3.819916e-03  4.448736e-07  1.385959e-02  2.473097e-06  3.142759e-06  
0.2525  7.784 1.246  1.39331003e-03  4.487990e-01  1.502983e-01  1.458103e+00  3.713147e-03  4.207945e-07  1.327570e-02  2.359329e-06  2.986401e-06  
0.2530  7.771 1.244  1.38973718e-03  4.421922e-01  1.473912e-01  1.444257e+00  3.609212e-03  3.980838e-07  1.271748e-02  2.251067e-06  2.838284e-06  
0.2535  7.758 1.242  1.38982002e-03  4.356701e-01  1.445333e-01  1.430386e+00  3.507586e-03  3.763439e-07  1.217894e-02  2.146921e-06  2.696181e-06  
0.2540  7.746 1.239  1.38973718e-03  4.292335e-01  1.417250e-01  1.416492e+00  3.408281e-03  3.555775e-07  1.166016e-02  2.046904e-06  2.560107e-06  
0.2545  7.733 1.237  1.38973718e-03  4.228820e-01  1.389661e-01  1.402575e+00  3.311292e-03  3.357833e-07  1.116110e-02  1.951010e-06  2.430055e-06  
0.2550  7.720 1.235  1.38973718e-03  4.166156e-01  1.362566e-01  1.388635e+00  3.216618e-03  3.169613e-07  1.068175e-02  1.859239e-06  2.306025e-06  
0.2555  7.708 1.232  1.38295526e-03  4.104437e-01  1.336043e-01  1.374740e+00  3.124870e-03  2.995449e-07  1.022921e-02  1.773198e-06  2.190539e-06  
0.2560  7.695 1.230  1.37733742e-03  4.043597e-01  1.310037e-01  1.360844e+00  3.035637e-03  2.832446e-07  9.798732e-03  1.691812e-06  2.081911e-06  
0.2565  7.683 1.228  1.37725533e-03  3.983550e-01  1.284477e-01  1.346879e+00  2.948323e-03  2.676329e-07  9.383348e-03  1.613499e-06  1.977655e-06  
0.2570  7.670 1.226  1.37725533e-03  3.924292e-01  1.259360e-01  1.332846e+00  2.862923e-03  2.527088e-07  8.983036e-03  1.538252e-06  1.877766e-06  
0.2575  7.658 1.223  1.37725533e-03  3.865823e-01  1.234687e-01  1.318744e+00  2.779439e-03  2.384724e-07  8.597794e-03  1.466073e-06  1.782241e-06  
0.2580  7.645 1.221  1.37725533e-03  3.808144e-01  1.210458e-01  1.304572e+00  2.697869e-03  2.249236e-07  8.227624e-03  1.396960e-06  1.691083e-06  
0.2585  7.633 1.219  1.37200333e-03  3.751325e-01  1.186729e-01  1.290375e+00  2.618597e-03  2.123151e-07  7.877058e-03  1.331915e-06  1.605820e-06  
0.2590  7.621 1.216  1.36364146e-03  3.695372e-01  1.163504e-01  1.276152e+00  2.541628e-03  2.006457e-07  7.546089e-03  1.270936e-06  1.526447e-06  
0.2595  7.608 1.214  1.36364146e-03  3.640148e-01  1.140674e-01  1.261825e+00  2.466260e-03  1.894591e-07  7.226509e-03  1.212211e-06  1.450199e-06  
0.2600  7.596 1.212  1.36364146e-03  3.585653e-01  1.118241e-01  1.247394e+00  2.392493e-03  1.787551e-07  6.918319e-03  1.155740e-06  1.377075e-06  
0.2605  7.584 1.209  1.36372274e-03  3.531884e-01  1.096202e-01  1.232858e+00  2.320323e-03  1.685332e-07  6.621502e-03  1.101521e-06  1.307071e-06  
0.2610  7.571 1.207  1.36364146e-03  3.478847e-01  1.074560e-01  1.218218e+00  2.249758e-03  1.587945e-07  6.336091e-03  1.049559e-06  1.240196e-06  
0.2615  7.559 1.204  1.36364146e-03  3.426539e-01  1.053315e-01  1.203474e+00  2.180795e-03  1.495386e-07  6.062070e-03  9.998516e-07  1.176446e-06  
0.2620  7.547 1.202  1.35348268e-03  3.375072e-01  1.032551e-01  1.188663e+00  2.113897e-03  1.410523e-07  5.805047e-03  9.536030e-07  1.117612e-06  
0.2625  7.535 1.200  1.34888244e-03  3.324340e-01  1.012188e-01  1.173751e+00  2.048623e-03  1.330630e-07  5.559693e-03  9.096689e-07  1.061993e-06  
0.2630  7.523 1.197  1.34896284e-03  3.274279e-01  9.921779e-02  1.158714e+00  1.984725e-03  1.254189e-07  5.323039e-03  8.674120e-07  1.008640e-06  
0.2635  7.510 1.195  1.34888244e-03  3.224897e-01  9.725245e-02  1.143557e+00  1.922211e-03  1.181211e-07  5.095112e-03  8.268373e-07  9.575582e-07  
0.2640  7.498 1.193  1.34888244e-03  3.176190e-01  9.532262e-02  1.128277e+00  1.861077e-03  1.111688e-07  4.875898e-03  7.879421e-07  9.087456e-07  
0.2645  7.486 1.190  1.34888244e-03  3.128158e-01  9.342829e-02  1.112875e+00  1.801322e-03  1.045623e-07  4.665398e-03  7.507266e-07  8.622019e-07  
0.2650  7.474 1.188  1.34888244e-03  3.080801e-01  9.156947e-02  1.097351e+00  1.742947e-03  9.830148e-08  4.463611e-03  7.151906e-07  8.179269e-07  
0.2655  7.462 1.186  1.33681889e-03  3.034205e-01  8.975254e-02  1.081642e+00  1.686155e-03  9.255390e-08  4.274116e-03  6.820842e-07  7.770106e-07  
0.2660  7.450 1.183  1.33555934e-03  2.988251e-01  8.796858e-02  1.065836e+00  1.630662e-03  8.708399e-08  4.091884e-03  6.503533e-07  7.379209e-07  
0.2665  7.438 1.181  1.33555934e-03  2.942925e-01  8.621669e-02  1.049941e+00  1.576440e-03  8.187117e-08  3.916471e-03  6.199052e-07  7.005238e-07  
0.2670  7.426 1.179  1.33555934e-03  2.898226e-01  8.449689e-02  1.033956e+00  1.523489e-03  7.691543e-08  3.747876e-03  5.907401e-07  6.648192e-07  
0.2675  7.414 1.176  1.33563894e-03  2.854153e-01  8.280905e-02  1.017881e+00  1.471805e-03  7.221650e-08  3.586091e-03  5.628562e-07  6.308052e-07  
0.2680  7.402 1.174  1.32565857e-03  2.810778e-01  8.115823e-02  1.001661e+00  1.421560e-03  6.788027e-08  3.433463e-03  5.367329e-07  5.991616e-07  
0.2685  7.391 1.172  1.32379389e-03  2.768009e-01  7.953791e-02  9.853694e-01  1.372533e-03  6.376703e-08  3.286900e-03  5.117383e-07  5.689918e-07  
0.2690  7.379 1.169  1.32379389e-03  2.725830e-01  7.794699e-02  9.690197e-01  1.324685e-03  5.985230e-08  3.145861e-03  4.877620e-07  5.401387e-07  
0.2695  7.367 1.167  1.32379389e-03  2.684241e-01  7.638545e-02  9.526117e-01  1.278015e-03  5.613607e-08  3.010346e-03  4.648040e-07  5.126024e-07  
0.2700  7.355 1.164  1.32387280e-03  2.643240e-01  7.485322e-02  9.361447e-01  1.232522e-03  5.261816e-08  2.880347e-03  4.428628e-07  4.863813e-07  
0.2705  7.343 1.162  1.31567402e-03  2.602879e-01  7.335374e-02  9.195452e-01  1.188296e-03  4.935849e-08  2.757263e-03  4.222179e-07  4.618634e-07  
0.2710  7.332 1.160  1.31261658e-03  2.563094e-01  7.188276e-02  9.029082e-01  1.145226e-03  4.628107e-08  2.639325e-03  4.025156e-07  4.385572e-07  
0.2715  7.320 1.157  1.31261658e-03  2.523864e-01  7.043870e-02  8.862695e-01  1.103270e-03  4.335738e-08  2.525872e-03  3.836234e-07  4.162781e-07  
0.2720  7.308 1.155  1.31269482e-03  2.485185e-01  6.902148e-02  8.696283e-01  1.062427e-03  4.058725e-08  2.416898e-03  3.655403e-07  3.950249e-07  
0.2725  7.297 1.153  1.30879445e-03  2.447089e-01  6.763304e-02  8.529440e-01  1.022760e-03  3.799880e-08  2.313075e-03  3.483979e-07  3.749769e-07  
0.2730  7.285 1.150  1.30142906e-03  2.409575e-01  6.627342e-02  8.362125e-01  9.842701e-04  3.559392e-08  2.214446e-03  3.322047e-07  3.561457e-07  
0.2735  7.274 1.148  1.30142906e-03  2.372582e-01  6.493848e-02  8.195335e-01  9.468211e-04  3.330739e-08  2.119461e-03  3.166567e-07  3.381168e-07  
0.2740  7.262 1.145  1.30142906e-03  2.336108e-01  6.362820e-02  8.029071e-01  9.104128e-04  3.113924e-08  2.028119e-03  3.017540e-07  3.208902e-07  
0.2745  7.250 1.143  1.30150663e-03  2.300153e-01  6.234252e-02  7.863322e-01  8.750432e-04  2.908932e-08  1.940417e-03  2.874956e-07  3.044650e-07  
0.2750  7.239 1.141  1.29660428e-03  2.264753e-01  6.108375e-02  7.697495e-01  8.407941e-04  2.718639e-08  1.857063e-03  2.740176e-07  2.890224e-07  
0.2755  7.227 1.138  1.28933136e-03  2.229899e-01  5.985125e-02  7.531738e-01  8.076435e-04  2.542299e-08  1.777873e-03  2.612846e-07  2.745153e-07  
0.2760  7.216 1.136  1.28933136e-03  2.195528e-01  5.864107e-02  7.367176e-01  7.754488e-04  2.374684e-08  1.701563e-03  2.490501e-07  2.606147e-07  
0.2765  7.205 1.134  1.28933136e-03  2.161640e-01  5.745319e-02  7.203809e-01  7.442100e-04  2.215794e-08  1.628133e-03  2.373143e-07  2.473207e-07  
0.2770  7.193 1.131  1.28940821e-03  2.128235e-01  5.628756e-02  7.041627e-01  7.139254e-04  2.065619e-08  1.557579e-03  2.260765e-07  2.346324e-07  
0.2775  7.182 1.129  1.28355950e-03  2.095368e-01  5.514760e-02  6.879822e-01  6.847529e-04  1.927720e-08  1.490813e-03  2.155068e-07  2.227712e-07  
0.2780  7.170 1.126  1.27524032e-03  2.063030e-01  5.403281e-02  6.718496e-01  6.566697e-04  1.801607e-08  1.427708e-03  2.055816e-07  2.117065e-07  
0.2785  7.159 1.124  1.27524032e-03  2.031133e-01  5.293763e-02  6.559043e-01  6.294160e-04  1.681318e-08  1.366743e-03  1.960168e-07  2.010683e-07  
0.2790  7.148 1.122  1.27531633e-03  1.999674e-01  5.186200e-02  6.401452e-01  6.029903e-04  1.566846e-08  1.307914e-03  1.868117e-07  1.908559e-07  
0.2795  7.136 1.119  1.27524032e-03  1.968657e-01  5.080604e-02  6.245744e-01  5.773957e-04  1.458204e-08  1.251229e-03  1.779675e-07  1.810706e-07  
0.2800  7.125 1.117  1.27524032e-03  1.938080e-01  4.976968e-02  6.091907e-01  5.526307e-04  1.355387e-08  1.196684e-03  1.694835e-07  1.717117e-07  
0.2805  7.114 1.114  1.27448405e-03  1.907951e-01  4.875344e-02  5.939851e-01  5.287232e-04  1.258806e-08  1.144393e-03  1.613804e-07  1.628053e-07  
0.2810  7.103 1.112  1.25522816e-03  1.878451e-01  4.776802e-02  5.787586e-01  5.062784e-04  1.177350e-08  1.096801e-03  1.541016e-07  1.549117e-07  
0.2815  7.092 1.110  1.25530298e-03  1.849341e-01  4.679935e-02  5.637704e-01  4.845037e-04  1.099392e-08  1.050707e-03  1.470668e-07  1.472977e-07  
0.2820  7.080 1.107  1.25522816e-03  1.820627e-01  4.584755e-02  5.490222e-01  4.634018e-04  1.024939e-08  1.006117e-03  1.402769e-07  1.399642e-07  
0.2825  7.069 1.105  1.25522816e-03  1.792306e-01  4.491256e-02  5.345133e-01  4.429713e-04  9.539872e-09  9.630284e-04  1.337314e-07  1.329107e-07  
0.2830  7.058 1.102  1.25522816e-03  1.764378e-01  4.399437e-02  5.202436e-01  4.232122e-04  8.865369e-09  9.214409e-04  1.274303e-07  1.261372e-07  
0.2835  7.047 1.100  1.25522816e-03  1.736844e-01  4.309299e-02  5.062131e-01  4.041246e-04  8.225878e-09  8.813546e-04  1.213737e-07  1.196437e-07  
0.2840  7.036 1.098  1.25530298e-03  1.709701e-01  4.220837e-02  4.924209e-01  3.857074e-04  7.621365e-09  8.427672e-04  1.155612e-07  1.134299e-07  
0.2845  7.025 1.095  1.25522816e-03  1.682952e-01  4.134061e-02  4.788688e-01  3.679626e-04  7.051901e-09  8.056833e-04  1.099934e-07  1.074964e-07  
0.2850  7.014 1.093  1.25522816e-03  1.656597e-01  4.048966e-02  4.655558e-01  3.508894e-04  6.517450e-09  7.701006e-04  1.046700e-07  1.018430e-07  
0.2855  7.003 1.090  1.24131605e-03  1.630741e-01  3.966155e-02  4.524396e-01  3.348724e-04  6.054702e-09  7.371393e-04  9.978771e-08  9.671021e-08  
0.2860  6.992 1.088  1.23201453e-03  1.605314e-01  3.885229e-02  4.395472e-01  3.196582e-04  5.639546e-09  7.060621e-04  9.521707e-08  9.193982e-08  
0.2865  6.981 1.086  1.23194110e-03  1.580237e-01  3.805738e-02  4.269123e-01  3.049571e-04  5.244253e-09  6.760247e-04  9.080984e-08  8.735020e-08  
0.2870  6.970 1.083  1.23194110e-03  1.555509e-01  3.727677e-02  4.145343e-01  2.907684e-04  4.868798e-09  6.470252e-04  8.656573e-08  8.294108e-08  
0.2875  6.959 1.081  1.23194110e-03  1.531131e-01  3.651048e-02  4.024129e-01  2.770918e-04  4.513180e-09  6.190636e-04  8.248474e-08  7.871245e-08  
0.2880  6.949 1.078  1.23194110e-03  1.507103e-01  3.575850e-02  3.905483e-01  2.639276e-04  4.177399e-09  5.921399e-04  7.856687e-08  7.466431e-08  
0.2885  6.938 1.076  1.23201453e-03  1.483422e-01  3.502078e-02  3.789399e-01  2.512749e-04  3.861438e-09  5.662527e-04  7.481192e-08  7.079644e-08  
0.2890  6.927 1.073  1.23194110e-03  1.460092e-01  3.429741e-02  3.675888e-01  2.391352e-04  3.565334e-09  5.414049e-04  7.122031e-08  6.710929e-08  
0.2895  6.916 1.071  1.23194110e-03  1.437112e-01  3.358835e-02  3.564945e-01  2.275077e-04  3.289067e-09  5.175950e-04  6.779183e-08  6.360263e-08  
0.2900  6.905 1.069  1.21350923e-03  1.414588e-01  3.289941e-02  3.457014e-01  2.167751e-04  3.056696e-09  4.956842e-04  6.467224e-08  6.044868e-08  
0.2905  6.895 1.066  1.21159256e-03  1.392387e-01  3.222335e-02  3.351541e-01  2.064607e-04  2.838245e-09  4.745995e-04  6.167991e-08  5.743286e-08  
0.2910  6.884 1.064  1.21166478e-03  1.370495e-01  3.155943e-02  3.248467e-01  1.965174e-04  2.630783e-09  4.542352e-04  5.879701e-08  5.453411e-08  
0.2915  6.873 1.061  1.21159256e-03  1.348914e-01  3.090772e-02  3.147803e-01  1.869465e-04  2.434335e-09  4.345937e-04  5.602387e-08  5.175278e-08  
0.2920  6.863 1.059  1.21159256e-03  1.327643e-01  3.026818e-02  3.049544e-01  1.777473e-04  2.248888e-09  4.156739e-04  5.336032e-08  4.908869e-08  
0.2925  6.852 1.057  1.21159256e-03  1.306683e-01  2.964081e-02  2.953690e-01  1.689198e-04  2.074442e-09  3.974757e-04  5.080635e-08  4.654184e-08  
0.2930  6.842 1.054  1.21166478e-03  1.286031e-01  2.902558e-02  2.860234e-01  1.604637e-04  1.910987e-09  3.799981e-04  4.836184e-08  4.411209e-08  
0.2935  6.831 1.052  1.19038171e-03  1.265811e-01  2.842889e-02  2.770059e-01  1.527649e-04  1.776716e-09  3.640264e-04  4.615544e-08  4.194674e-08  
0.2940  6.820 1.049  1.19013068e-03  1.245873e-01  2.784292e-02  2.682087e-01  1.453491e-04  1.649254e-09  3.485955e-04  4.402901e-08  3.986471e-08  
0.2945  6.810 1.047  1.19013068e-03  1.226216e-01  2.726757e-02  2.596308e-01  1.382110e-04  1.528359e-09  3.336952e-04  4.198085e-08  3.786406e-08  
0.2950  6.799 1.044  1.19013068e-03  1.206839e-01  2.670285e-02  2.512720e-01  1.313507e-04  1.414032e-09  3.193255e-04  4.001096e-08  3.594479e-08  
0.2955  6.789 1.042  1.19020162e-03  1.187742e-01  2.614872e-02  2.431321e-01  1.247678e-04  1.306267e-09  3.054856e-04  3.811922e-08  3.410678e-08  
0.2960  6.778 1.040  1.19013068e-03  1.168926e-01  2.560526e-02  2.352118e-01  1.184630e-04  1.205075e-09  2.921770e-04  3.630586e-08  3.235027e-08  
0.2965  6.768 1.037  1.19013068e-03  1.150391e-01  2.507242e-02  2.275108e-01  1.124361e-04  1.110452e-09  2.793990e-04  3.457077e-08  3.067513e-08  
0.2970  6.758 1.035  1.19013068e-03  1.132137e-01  2.455020e-02  2.200290e-01  1.066869e-04  1.022396e-09  2.671516e-04  3.291395e-08  2.908137e-08  
0.2975  6.747 1.032  1.19020162e-03  1.114162e-01  2.403859e-02  2.127660e-01  1.012151e-04  9.409024e-10  2.554341e-04  3.133530e-08  2.756890e-08  
0.2980  6.737 1.030  1.17717595e-03  1.096505e-01  2.353942e-02  2.057657e-01  9.612319e-05  8.696043e-10  2.444327e-04  2.986450e-08  2.617075e-08  
0.2985  6.727 1.027  1.17176269e-03  1.079120e-01  2.305051e-02  1.989755e-01  9.128760e-05  8.041104e-10  2.339230e-04  2.846575e-08  2.484706e-08  
0.2990  6.716 1.025  1.17176269e-03  1.061990e-01  2.257090e-02  1.923728e-01  8.665479e-05  7.425138e-10  2.238075e-04  2.712353e-08  2.358052e-08  
0.2995  6.706 1.023  1.17176269e-03  1.045114e-01  2.210058e-02  1.859577e-01  8.222476e-05  6.848143e-10  2.140862e-04  2.583784e-08  2.237114e-08  
0.3000  6.696 1.020  1.16960323e-03  1.028502e-01  2.164010e-02  1.797435e-01  7.802341e-05  6.317428e-10  2.048060e-04  2.461593e-08  2.122677e-08  
0.3005  6.685 1.018  1.15724726e-03  1.012195e-01  2.119129e-02  1.737769e-01  7.413707e-05  5.857124e-10  1.961235e-04  2.348198e-08  2.017350e-08  
0.3010  6.675 1.015  1.15724726e-03  9.961171e-02  2.075062e-02  1.679680e-01  7.039766e-05  5.420131e-10  1.877340e-04  2.238892e-08  1.916050e-08  
0.3015  6.665 1.013  1.15724726e-03  9.802693e-02  2.031807e-02  1.623169e-01  6.680520e-05  5.006448e-10  1.796376e-04  2.133675e-08  1.818775e-08  
0.3020  6.655 1.010  1.15724726e-03  9.646514e-02  1.989364e-02  1.568236e-01  6.335968e-05  4.616076e-10  1.718342e-04  2.032547e-08  1.725527e-08  
0.3025  6.645 1.008  1.15731624e-03  9.492625e-02  1.947731e-02  1.514877e-01  6.006091e-05  4.248993e-10  1.643233e-04  1.935503e-08  1.636300e-08  
0.3030  6.635 1.005  1.15724726e-03  9.341044e-02  1.906913e-02  1.463100e-01  5.690928e-05  3.905243e-10  1.571060e-04  1.842553e-08  1.551104e-08  
0.3035  6.624 1.003  1.13784508e-03  9.192788e-02  1.867388e-02  1.414150e-01  5.409527e-05  3.627828e-10  1.505281e-04  1.758892e-08  1.475395e-08  
0.3040  6.614 1.001  1.13565947e-03  9.046702e-02  1.828614e-02  1.366620e-01  5.140405e-05  3.368276e-10  1.441993e-04  1.678661e-08  1.403021e-08  
