 0.0000045  0.00345  1.566e+07  1.528e+02  2.356e+17  0.00004  0.34631  0.63340  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000046  0.00348  1.566e+07  1.528e+02  2.356e+17  0.00004  0.34632  0.63339  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000047  0.00351  1.566e+07  1.528e+02  2.356e+17  0.00004  0.34633  0.63339  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000048  0.00354  1.566e+07  1.528e+02  2.356e+17  0.00004  0.34633  0.63338  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000050  0.00357  1.566e+07  1.528e+02  2.356e+17  0.00004  0.34634  0.63337  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000051  0.00361  1.566e+07  1.528e+02  2.356e+17  0.00004  0.34634  0.63337  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000052  0.00364  1.566e+07  1.528e+02  2.356e+17  0.00004  0.34635  0.63336  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000054  0.00367  1.566e+07  1.528e+02  2.356e+17  0.00005  0.34636  0.63335  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000055  0.00371  1.566e+07  1.528e+02  2.356e+17  0.00005  0.34637  0.63334  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000056  0.00373  1.566e+07  1.528e+02  2.355e+17  0.00005  0.34637  0.63334  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000057  0.00375  1.566e+07  1.528e+02  2.355e+17  0.00005  0.34638  0.63333  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000059  0.00378  1.566e+07  1.528e+02  2.355e+17  0.00005  0.34638  0.63333  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000060  0.00380  1.566e+07  1.528e+02  2.355e+17  0.00005  0.34639  0.63332  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000061  0.00382  1.566e+07  1.528e+02  2.355e+17  0.00005  0.34639  0.63332  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000062  0.00385  1.566e+07  1.528e+02  2.355e+17  0.00005  0.34640  0.63331  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000063  0.00387  1.566e+07  1.528e+02  2.355e+17  0.00005  0.34640  0.63331  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000064  0.00390  1.566e+07  1.528e+02  2.355e+17  0.00005  0.34641  0.63330  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000065  0.00392  1.566e+07  1.528e+02  2.355e+17  0.00006  0.34641  0.63330  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000067  0.00395  1.566e+07  1.528e+02  2.355e+17  0.00006  0.34642  0.63329  7.60e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000068  0.00397  1.566e+07  1.528e+02  2.355e+17  0.00006  0.34642  0.63328  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000069  0.00399  1.566e+07  1.528e+02  2.355e+17  0.00006  0.34643  0.63328  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000070  0.00402  1.566e+07  1.528e+02  2.355e+17  0.00006  0.34644  0.63327  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000072  0.00404  1.566e+07  1.528e+02  2.355e+17  0.00006  0.34644  0.63327  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000073  0.00407  1.566e+07  1.528e+02  2.355e+17  0.00006  0.34645  0.63326  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000074  0.00409  1.566e+07  1.528e+02  2.355e+17  0.00006  0.34645  0.63325  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000076  0.00412  1.566e+07  1.528e+02  2.355e+17  0.00006  0.34646  0.63325  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000077  0.00415  1.566e+07  1.528e+02  2.355e+17  0.00007  0.34647  0.63324  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000079  0.00417  1.566e+07  1.528e+02  2.355e+17  0.00007  0.34647  0.63324  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000080  0.00420  1.566e+07  1.528e+02  2.355e+17  0.00007  0.34648  0.63323  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000082  0.00422  1.566e+07  1.528e+02  2.355e+17  0.00007  0.34648  0.63322  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000083  0.00425  1.566e+07  1.528e+02  2.355e+17  0.00007  0.34649  0.63322  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000085  0.00428  1.566e+07  1.528e+02  2.355e+17  0.00007  0.34650  0.63321  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000086  0.00430  1.566e+07  1.527e+02  2.355e+17  0.00007  0.34650  0.63320  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000088  0.00433  1.566e+07  1.527e+02  2.355e+17  0.00007  0.34651  0.63320  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000090  0.00436  1.566e+07  1.527e+02  2.355e+17  0.00008  0.34652  0.63319  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000091  0.00438  1.566e+07  1.527e+02  2.355e+17  0.00008  0.34652  0.63318  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000093  0.00441  1.566e+07  1.527e+02  2.355e+17  0.00008  0.34653  0.63318  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000095  0.00444  1.566e+07  1.527e+02  2.355e+17  0.00008  0.34654  0.63317  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000097  0.00447  1.566e+07  1.527e+02  2.355e+17  0.00008  0.34655  0.63316  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000099  0.00449  1.566e+07  1.527e+02  2.354e+17  0.00008  0.34655  0.63315  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000100  0.00452  1.566e+07  1.527e+02  2.354e+17  0.00009  0.34656  0.63315  7.61e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000102  0.00455  1.566e+07  1.527e+02  2.354e+17  0.00009  0.34657  0.63314  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000104  0.00458  1.566e+07  1.527e+02  2.354e+17  0.00009  0.34658  0.63313  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000106  0.00461  1.566e+07  1.527e+02  2.354e+17  0.00009  0.34658  0.63312  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000108  0.00464  1.566e+07  1.527e+02  2.354e+17  0.00009  0.34659  0.63311  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000110  0.00466  1.566e+07  1.527e+02  2.354e+17  0.00009  0.34660  0.63311  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000111  0.00468  1.566e+07  1.527e+02  2.354e+17  0.00009  0.34660  0.63310  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000112  0.00469  1.566e+07  1.527e+02  2.354e+17  0.00010  0.34661  0.63310  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000113  0.00471  1.566e+07  1.527e+02  2.354e+17  0.00010  0.34661  0.63309  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000114  0.00472  1.566e+07  1.527e+02  2.354e+17  0.00010  0.34662  0.63309  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000115  0.00474  1.566e+07  1.527e+02  2.354e+17  0.00010  0.34662  0.63309  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000116  0.00475  1.566e+07  1.527e+02  2.354e+17  0.00010  0.34662  0.63308  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000117  0.00477  1.566e+07  1.527e+02  2.354e+17  0.00010  0.34663  0.63308  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000119  0.00478  1.566e+07  1.527e+02  2.354e+17  0.00010  0.34663  0.63307  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
 0.0000120  0.00480  1.566e+07  1.527e+02  2.354e+17  0.00010  0.34664  0.63307  7.62e-06  1.05e-05  4.90e-03  8.59e-03  
