# Atmospheric neutrino differential production profile from MCEq
# Format: coszen height[cm] energy[GeV] nu_e nu_e_bar nu_mu nu_mu_bar nu_tau nu_tau_bar
# Values are differential production rates: d(flux)/d(height)
# Generated with: SIBYLL23C, HillasGaisser2012 H3a, SouthPole January
# Grid: 21 coszen x 30 heights x 121 energies
#
-1.000000e+00 1.973680e+05 8.912509e+09 2.021131e-51 7.284879e-54 1.629927e-51 8.221584e-54 1.503034e-54 1.807522e-54
-1.000000e+00 1.350557e+05 8.912509e+09 3.067446e-52 1.194080e-54 2.467285e-52 1.369225e-54 2.501992e-55 3.051433e-55
-1.000000e+00 9.241640e+04 8.912509e+09 7.534083e-53 3.133925e-55 6.049147e-53 3.714130e-55 6.576109e-56 8.097903e-56
-1.000000e+00 6.323903e+04 8.912509e+09 2.738916e-53 1.218072e-55 2.196826e-53 1.531457e-55 2.507332e-56 3.107701e-56
-1.000000e+00 4.327344e+04 8.912509e+09 1.343879e-53 6.417593e-56 1.077481e-53 8.721743e-56 1.270837e-56 1.581994e-56
-1.000000e+00 2.961130e+04 8.912509e+09 8.203971e-54 4.206445e-56 6.578072e-54 6.184959e-56 7.930352e-57 9.900832e-57
-1.000000e+00 2.026253e+04 8.912509e+09 5.792278e-54 3.172245e-56 4.645751e-54 4.995548e-56 5.684867e-57 7.111566e-57
-1.000000e+00 1.386532e+04 8.912509e+09 4.578122e-54 2.646293e-56 3.673308e-54 4.390027e-56 4.538821e-57 5.685487e-57
-1.000000e+00 9.487811e+03 8.912509e+09 3.778301e-54 2.296439e-56 3.032910e-54 3.985102e-56 3.776107e-57 4.735079e-57
-1.000000e+00 6.492354e+03 8.912509e+09 3.324595e-54 2.096203e-56 2.669737e-54 3.752902e-56 3.338713e-57 4.189464e-57
-1.000000e+00 4.442612e+03 8.912509e+09 3.050588e-54 1.974594e-56 2.450449e-54 3.611695e-56 3.072759e-57 3.857466e-57
-1.000000e+00 3.040007e+03 8.912509e+09 2.878271e-54 1.897813e-56 2.312490e-54 3.522459e-56 2.904706e-57 3.647570e-57
-1.000000e+00 2.080227e+03 8.912509e+09 2.766756e-54 1.848038e-56 2.223223e-54 3.464582e-56 2.795725e-57 3.511424e-57
-1.000000e+00 1.423465e+03 8.912509e+09 2.693310e-54 1.815230e-56 2.164526e-54 3.426381e-56 2.723847e-57 3.421661e-57
-1.000000e+00 9.740540e+02 8.912509e+09 2.644277e-54 1.793342e-56 2.125355e-54 3.400879e-56 2.675851e-57 3.361627e-57
-1.000000e+00 6.665292e+02 8.912509e+09 2.611467e-54 1.778630e-56 2.099237e-54 3.383757e-56 2.643659e-57 3.321387e-57
-1.000000e+00 4.560950e+02 8.912509e+09 2.589802e-54 1.768623e-56 2.081175e-54 3.372076e-56 2.621862e-57 3.293957e-57
-1.000000e+00 3.120984e+02 8.912509e+09 2.573645e-54 1.761884e-56 2.069387e-54 3.364196e-56 2.606834e-57 3.275530e-57
-1.000000e+00 2.135638e+02 8.912509e+09 2.563090e-54 1.757225e-56 2.060741e-54 3.359117e-56 2.596906e-57 3.262968e-57
-1.000000e+00 1.461382e+02 8.912509e+09 2.556932e-54 1.754224e-56 2.055255e-54 3.355008e-56 2.589672e-57 3.254150e-57
-1.000000e+00 1.000000e+02 8.912509e+09 2.554169e-54 1.751893e-56 2.051075e-54 3.352616e-56 2.585638e-57 3.248056e-57
-1.000000e+00 6.000000e+06 1.122018e+10 9.533735e-49 8.933965e-52 7.567988e-49 9.965066e-52 2.248922e-52 3.561742e-52
-1.000000e+00 4.105702e+06 1.122018e+10 1.393243e-48 1.305594e-51 1.105972e-48 1.456277e-51 3.286534e-52 5.205066e-52
-1.000000e+00 2.809465e+06 1.122018e+10 1.241874e-47 1.046106e-50 9.854092e-48 1.155011e-50 2.540661e-51 4.027284e-51
-1.000000e+00 1.922471e+06 1.122018e+10 4.497735e-47 3.680473e-50 3.567721e-47 4.040337e-50 8.714607e-51 1.386188e-50
-1.000000e+00 1.315515e+06 1.122018e+10 4.270704e-47 3.782398e-50 3.386453e-47 4.154705e-50 8.846107e-51 1.418679e-50
-1.000000e+00 9.001856e+05 1.122018e+10 1.040954e-47 1.060135e-50 8.248844e-48 1.165610e-50 2.421380e-51 3.938173e-51
-1.000000e+00 6.159823e+05 1.122018e+10 8.278194e-49 1.029040e-51 6.553500e-49 1.133519e-51 2.273381e-52 3.766563e-52
-1.000000e+00 4.215066e+05 1.122018e+10 3.807973e-50 5.899861e-53 3.011088e-50 6.518303e-53 1.259853e-53 2.126070e-53
-1.000000e+00 2.884301e+05 1.122018e+10 2.032660e-51 3.786020e-54 1.605479e-51 4.198470e-54 7.884284e-55 1.349047e-54
-1.000000e+00 1.973680e+05 1.122018e+10 1.746198e-52 3.748831e-55 1.377932e-52 4.181413e-55 7.689694e-56 1.327778e-55
-1.000000e+00 1.350557e+05 1.122018e+10 2.594688e-53 6.207968e-56 2.046088e-53 7.027281e-56 1.258289e-56 2.185035e-56
-1.000000e+00 9.241640e+04 1.122018e+10 6.272921e-54 1.643961e-56 4.944715e-54 1.935712e-56 3.266480e-57 5.692175e-57
-1.000000e+00 6.323903e+04 1.122018e+10 2.254642e-54 6.453134e-57 1.777161e-54 8.187142e-57 1.234637e-57 2.156140e-57
-1.000000e+00 4.327344e+04 1.122018e+10 1.097479e-54 3.437947e-57 8.652865e-55 4.807669e-57 6.220288e-58 1.087762e-57
-1.000000e+00 2.961130e+04 1.122018e+10 6.662783e-55 2.278407e-57 5.255660e-55 3.506118e-57 3.865710e-58 6.765897e-58
-1.000000e+00 2.026253e+04 1.122018e+10 4.685848e-55 1.735220e-57 3.698387e-55 2.895419e-57 2.763225e-58 4.839028e-58
-1.000000e+00 1.386532e+04 1.122018e+10 3.693753e-55 1.458719e-57 2.916974e-55 2.584473e-57 2.201910e-58 3.857461e-58
-1.000000e+00 9.487811e+03 1.122018e+10 3.041901e-55 1.274577e-57 2.403586e-55 2.376067e-57 1.829068e-58 3.205218e-58
-1.000000e+00 6.492354e+03 1.122018e+10 2.672916e-55 1.169111e-57 2.112974e-55 2.256493e-57 1.615592e-58 2.831632e-58
-1.000000e+00 4.442612e+03 1.122018e+10 2.450388e-55 1.105030e-57 1.937711e-55 2.183749e-57 1.485917e-58 2.604653e-58
-1.000000e+00 3.040007e+03 1.122018e+10 2.310510e-55 1.064552e-57 1.827562e-55 2.137755e-57 1.404029e-58 2.461308e-58
-1.000000e+00 2.080227e+03 1.122018e+10 2.220020e-55 1.038310e-57 1.756353e-55 2.107922e-57 1.350955e-58 2.368398e-58
-1.000000e+00 1.423465e+03 1.122018e+10 2.160599e-55 1.021019e-57 1.709562e-55 2.088241e-57 1.315960e-58 2.307147e-58
-1.000000e+00 9.740540e+02 1.122018e+10 2.120885e-55 1.009453e-57 1.678333e-55 2.075110e-57 1.292633e-58 2.266250e-58
-1.000000e+00 6.665292e+02 1.122018e+10 2.094238e-55 1.001708e-57 1.657165e-55 2.066259e-57 1.276942e-58 2.238684e-58
-1.000000e+00 4.560950e+02 1.122018e+10 2.076461e-55 9.964616e-58 1.643374e-55 2.060248e-57 1.266220e-58 2.220273e-58
-1.000000e+00 3.120984e+02 1.122018e+10 2.064048e-55 9.928676e-58 1.633500e-55 2.056204e-57 1.259059e-58 2.207400e-58
-1.000000e+00 2.135638e+02 1.122018e+10 2.056211e-55 9.904912e-58 1.627099e-55 2.053487e-57 1.254090e-58 2.199112e-58
-1.000000e+00 1.461382e+02 1.122018e+10 2.050474e-55 9.888163e-58 1.621989e-55 2.051623e-57 1.250837e-58 2.192780e-58
-1.000000e+00 1.000000e+02 1.122018e+10 2.045163e-55 9.875918e-58 1.620543e-55 2.050244e-57 1.248596e-58 2.188816e-58
-1.000000e+00 6.000000e+06 1.412538e+10 4.082739e-50 2.002512e-53 2.951807e-50 3.581135e-53 1.393168e-53 1.064301e-53
-1.000000e+00 4.105702e+06 1.412538e+10 5.966442e-50 2.926436e-53 4.313718e-50 5.233407e-53 2.035952e-53 1.555351e-53
-1.000000e+00 2.809465e+06 1.412538e+10 5.315708e-49 2.315912e-52 3.840726e-49 4.072732e-52 1.572757e-52 1.201931e-52
-1.000000e+00 1.922471e+06 1.412538e+10 1.921243e-48 8.099865e-52 1.387432e-48 1.405047e-51 5.379101e-52 4.116993e-52
-1.000000e+00 1.315515e+06 1.412538e+10 1.814855e-48 8.350626e-52 1.309905e-48 1.433198e-51 5.421123e-52 4.164367e-52
-1.000000e+00 9.001856e+05 1.412538e+10 4.380926e-49 2.348807e-52 3.158866e-49 3.953789e-52 1.463289e-52 1.131455e-52
-1.000000e+00 6.159823e+05 1.412538e+10 3.432871e-50 2.283343e-53 2.471604e-50 3.742110e-53 1.343243e-53 1.048275e-53
-1.000000e+00 4.215066e+05 1.412538e+10 1.550900e-51 1.305944e-54 1.114644e-51 2.081386e-54 7.229332e-55 5.698371e-55
-1.000000e+00 2.884301e+05 1.412538e+10 8.136673e-53 8.337393e-56 5.837939e-53 1.299935e-55 4.392243e-56 3.490453e-56
-1.000000e+00 1.973680e+05 1.412538e+10 6.888824e-54 8.218581e-57 4.935688e-54 1.265911e-56 4.174992e-57 3.336948e-57
-1.000000e+00 1.350557e+05 1.412538e+10 1.012044e-54 1.362862e-57 7.243673e-55 2.113795e-57 6.693785e-58 5.370379e-58
-1.000000e+00 9.241640e+04 1.412538e+10 2.426091e-55 3.669917e-58 1.735483e-55 5.962736e-58 1.711293e-58 1.376282e-58
-1.000000e+00 6.323903e+04 1.412538e+10 8.667385e-56 1.498237e-58 6.199885e-56 2.672508e-58 6.397366e-59 5.152865e-59
-1.000000e+00 4.327344e+04 1.412538e+10 4.201334e-56 8.441606e-59 3.006657e-56 1.684980e-58 3.198368e-59 2.578678e-59
-1.000000e+00 2.961130e+04 1.412538e+10 2.543333e-56 5.930713e-59 1.821587e-56 1.306716e-58 1.977142e-59 1.595059e-59
-1.000000e+00 2.026253e+04 1.412538e+10 1.785157e-56 4.755648e-59 1.279807e-56 1.129801e-58 1.408021e-59 1.136391e-59
-1.000000e+00 1.386532e+04 1.412538e+10 1.405340e-56 4.158198e-59 1.008431e-56 1.039998e-58 1.119167e-59 9.035077e-60
-1.000000e+00 9.487811e+03 1.412538e+10 1.156122e-56 3.759315e-59 8.303878e-57 9.795542e-59 9.277829e-60 7.491625e-60
-1.000000e+00 6.492354e+03 1.412538e+10 1.015196e-56 3.530836e-59 7.297176e-57 9.448858e-59 8.184251e-60 6.609477e-60
-1.000000e+00 4.442612e+03 1.412538e+10 9.302684e-57 3.391994e-59 6.690522e-57 9.237952e-59 7.520822e-60 6.074219e-60
-1.000000e+00 3.040007e+03 1.412538e+10 8.769059e-57 3.304280e-59 6.309236e-57 9.104616e-59 7.102241e-60 5.736451e-60
-1.000000e+00 2.080227e+03 1.412538e+10 8.424066e-57 3.247420e-59 6.063099e-57 9.018143e-59 6.831144e-60 5.517667e-60
-1.000000e+00 1.423465e+03 1.412538e+10 8.197354e-57 3.209927e-59 5.901104e-57 8.961028e-59 6.652394e-60 5.373597e-60
-1.000000e+00 9.740540e+02 1.412538e+10 8.046091e-57 3.184894e-59 5.793151e-57 8.922973e-59 6.533051e-60 5.277213e-60
-1.000000e+00 6.665292e+02 1.412538e+10 7.945624e-57 3.168052e-59 5.720446e-57 8.897346e-59 6.453246e-60 5.212308e-60
-1.000000e+00 4.560950e+02 1.412538e+10 7.877323e-57 3.156650e-59 5.671378e-57 8.880050e-59 6.398894e-60 5.168925e-60
-1.000000e+00 3.120984e+02 1.412538e+10 7.830594e-57 3.148961e-59 5.637490e-57 8.868230e-59 6.362043e-60 5.138775e-60
-1.000000e+00 2.135638e+02 1.412538e+10 7.794158e-57 3.143673e-59 5.615569e-57 8.860350e-59 6.336502e-60 5.119125e-60
-1.000000e+00 1.461382e+02 1.412538e+10 7.781227e-57 3.139999e-59 5.597426e-57 8.854854e-59 6.319284e-60 5.104253e-60
-1.000000e+00 1.000000e+02 1.412538e+10 7.760062e-57 3.137484e-59 5.593292e-57 8.851059e-59 6.306953e-60 5.097232e-60
-1.000000e+00 6.000000e+06 1.778279e+10 1.274908e-51 9.436567e-55 9.258408e-52 9.818325e-55 2.082068e-56 2.986320e-56
-1.000000e+00 4.105702e+06 1.778279e+10 1.863128e-51 1.379043e-54 1.353007e-51 1.434833e-54 3.042697e-56 4.364155e-56
-1.000000e+00 2.809465e+06 1.778279e+10 1.658612e-50 1.064213e-53 1.203482e-50 1.109265e-53 2.496758e-55 3.495393e-55
-1.000000e+00 1.922471e+06 1.778279e+10 5.975204e-50 3.625069e-53 4.332770e-50 3.808297e-53 1.064348e-54 1.374437e-54
-1.000000e+00 1.315515e+06 1.778279e+10 5.598902e-50 3.616253e-53 4.057240e-50 3.873775e-53 1.591340e-54 1.827610e-54
-1.000000e+00 9.001856e+05 1.778279e+10 1.331316e-50 9.565533e-54 9.635653e-51 1.061581e-53 6.806709e-55 7.085955e-55
-1.000000e+00 6.159823e+05 1.778279e+10 1.019686e-51 8.491084e-55 7.367055e-52 9.921315e-55 9.518383e-56 9.327282e-56
-1.000000e+00 4.215066e+05 1.778279e+10 4.481297e-53 4.368747e-56 3.230927e-53 5.417682e-56 7.064480e-57 6.707178e-57
-1.000000e+00 2.884301e+05 1.778279e+10 2.290253e-54 2.532954e-57 1.647984e-54 3.317547e-57 5.298074e-58 4.952748e-58
-1.000000e+00 1.973680e+05 1.778279e+10 1.896979e-55 2.314348e-58 1.362827e-55 3.181974e-58 5.749833e-59 5.331135e-59
-1.000000e+00 1.350557e+05 1.778279e+10 2.739928e-56 3.641864e-59 1.966213e-56 5.318562e-59 1.001894e-59 9.245276e-60
-1.000000e+00 9.241640e+04 1.778279e+10 6.486058e-57 9.569659e-60 4.651978e-57 1.555986e-59 2.700748e-60 2.484839e-60
-1.000000e+00 6.323903e+04 1.778279e+10 2.296540e-57 3.931833e-60 1.647430e-57 7.484845e-60 1.044482e-60 9.591577e-61
-1.000000e+00 4.327344e+04 1.778279e+10 1.106350e-57 2.277525e-60 7.943465e-58 5.079640e-60 5.337464e-61 4.895367e-61
-1.000000e+00 2.961130e+04 1.778279e+10 6.669413e-58 1.653668e-60 4.795124e-58 4.163718e-60 3.347016e-61 3.067264e-61
-1.000000e+00 2.026253e+04 1.778279e+10 4.667779e-58 1.365245e-60 3.361337e-58 3.736935e-60 2.406650e-61 2.204261e-61
-1.000000e+00 1.386532e+04 1.778279e+10 3.667562e-58 1.219851e-60 2.644995e-58 3.521205e-60 1.925169e-61 1.762612e-61
-1.000000e+00 9.487811e+03 1.778279e+10 3.012624e-58 1.123145e-60 2.175972e-58 3.375114e-60 1.603964e-61 1.468095e-61
-1.000000e+00 6.492354e+03 1.778279e+10 2.642851e-58 1.068011e-60 1.911214e-58 3.291384e-60 1.419428e-61 1.298943e-61
-1.000000e+00 4.442612e+03 1.778279e+10 2.420309e-58 1.034611e-60 1.751815e-58 3.240469e-60 1.307096e-61 1.195998e-61
-1.000000e+00 3.040007e+03 1.778279e+10 2.280530e-58 1.013559e-60 1.651779e-58 3.208282e-60 1.236058e-61 1.130905e-61
-1.000000e+00 2.080227e+03 1.778279e+10 2.190193e-58 9.999293e-61 1.587133e-58 3.187406e-60 1.189980e-61 1.088685e-61
-1.000000e+00 1.423465e+03 1.778279e+10 2.130979e-58 9.909488e-61 1.544674e-58 3.173640e-60 1.159570e-61 1.060823e-61
-1.000000e+00 9.740540e+02 1.778279e+10 2.091385e-58 9.849517e-61 1.516402e-58 3.164433e-60 1.139277e-61 1.042234e-61
-1.000000e+00 6.665292e+02 1.778279e+10 2.064842e-58 9.809223e-61 1.497443e-58 3.158254e-60 1.125624e-61 1.029721e-61
-1.000000e+00 4.560950e+02 1.778279e+10 2.047358e-58 9.782207e-61 1.484594e-58 3.154099e-60 1.116377e-61 1.021251e-61
-1.000000e+00 3.120984e+02 1.778279e+10 2.035013e-58 9.763311e-61 1.475805e-58 3.151212e-60 1.110116e-61 1.015497e-61
-1.000000e+00 2.135638e+02 1.778279e+10 2.025223e-58 9.750772e-61 1.469761e-58 3.149289e-60 1.105850e-61 1.011605e-61
-1.000000e+00 1.461382e+02 1.778279e+10 2.022171e-58 9.742346e-61 1.465445e-58 3.147891e-60 1.102919e-61 1.008927e-61
-1.000000e+00 1.000000e+02 1.778279e+10 2.015601e-58 9.736718e-61 1.461835e-58 3.147069e-60 1.100955e-61 1.007087e-61
-1.000000e+00 6.000000e+06 2.238721e+10 3.310004e-53 1.654598e-56 2.297872e-53 1.758695e-56 1.948178e-58 1.449911e-58
-1.000000e+00 4.105702e+06 2.238721e+10 4.837182e-53 2.418000e-56 3.358070e-53 2.570126e-56 2.847032e-58 2.118875e-58
-1.000000e+00 2.809465e+06 2.238721e+10 4.301323e-52 1.868077e-55 2.982784e-52 1.987980e-55 2.371226e-57 2.224974e-57
-1.000000e+00 1.922471e+06 2.238721e+10 1.542386e-51 6.394329e-55 1.068546e-51 6.841260e-55 1.057674e-56 1.603218e-56
-1.000000e+00 1.315515e+06 2.238721e+10 1.428787e-51 6.452233e-55 9.886871e-52 6.995191e-55 1.669276e-56 3.671653e-56
-1.000000e+00 9.001856e+05 2.238721e+10 3.326309e-52 1.738924e-55 2.296761e-52 1.929769e-55 7.379291e-57 1.967962e-56
-1.000000e+00 6.159823e+05 2.238721e+10 2.468783e-53 1.578998e-56 1.699292e-53 1.810250e-56 1.040611e-57 3.037555e-57
-1.000000e+00 4.215066e+05 2.238721e+10 1.045323e-54 8.286410e-58 7.168893e-55 9.849083e-58 7.659982e-59 2.330338e-58
-1.000000e+00 2.884301e+05 2.238721e+10 5.161165e-56 4.863830e-59 3.527658e-56 5.972638e-59 5.658617e-60 1.754083e-59
-1.000000e+00 1.973680e+05 2.238721e+10 4.155840e-57 4.474822e-60 2.832901e-57 5.682067e-60 6.046396e-61 1.891609e-60
-1.000000e+00 1.350557e+05 2.238721e+10 5.874646e-58 7.096118e-61 3.997026e-58 9.621405e-61 1.039652e-61 3.268415e-61
-1.000000e+00 9.241640e+04 2.238721e+10 1.368907e-58 1.899711e-61 9.305059e-59 2.993996e-61 2.773476e-62 8.743175e-62
-1.000000e+00 6.323903e+04 2.238721e+10 4.793298e-59 8.081469e-62 3.258819e-59 1.585723e-61 1.064376e-62 3.360818e-62
-1.000000e+00 4.327344e+04 2.238721e+10 2.291590e-59 4.881249e-62 1.560017e-59 1.170067e-61 5.409384e-63 1.709728e-62
-1.000000e+00 2.961130e+04 2.238721e+10 1.374307e-59 3.676364e-62 9.375139e-60 1.013155e-61 3.379145e-63 1.068700e-62
-1.000000e+00 2.026253e+04 2.238721e+10 9.584356e-60 3.120240e-62 6.554106e-60 9.405292e-62 2.423197e-63 7.666802e-63
-1.000000e+00 1.386532e+04 2.238721e+10 7.512791e-60 2.840504e-62 5.149229e-60 9.041246e-62 1.934835e-63 6.123284e-63
-1.000000e+00 9.487811e+03 2.238721e+10 6.159632e-60 2.654156e-62 4.231706e-60 8.792341e-62 1.609630e-63 5.095129e-63
-1.000000e+00 6.492354e+03 2.238721e+10 5.397384e-60 2.548044e-62 3.714855e-60 8.650097e-62 1.423067e-63 4.505164e-63
-1.000000e+00 4.442612e+03 2.238721e+10 4.938868e-60 2.483823e-62 3.404206e-60 8.563789e-62 1.309610e-63 4.146328e-63
-1.000000e+00 3.040007e+03 2.238721e+10 4.651373e-60 2.443351e-62 3.209369e-60 8.509312e-62 1.237907e-63 3.919527e-63
-1.000000e+00 2.080227e+03 2.238721e+10 4.465782e-60 2.417171e-62 3.083507e-60 8.474008e-62 1.191413e-63 3.772462e-63
-1.000000e+00 1.423465e+03 2.238721e+10 4.343704e-60 2.399916e-62 3.000664e-60 8.450740e-62 1.160742e-63 3.675439e-63
-1.000000e+00 9.740540e+02 2.238721e+10 4.262186e-60 2.388425e-62 2.945304e-60 8.435218e-62 1.140272e-63 3.610682e-63
-1.000000e+00 6.665292e+02 2.238721e+10 4.208237e-60 2.380688e-62 2.908852e-60 8.424754e-62 1.126499e-63 3.567123e-63
-1.000000e+00 4.560950e+02 2.238721e+10 4.171824e-60 2.375503e-62 2.884312e-60 8.417735e-62 1.117180e-63 3.537654e-63
-1.000000e+00 3.120984e+02 2.238721e+10 4.146759e-60 2.371872e-62 2.866992e-60 8.412864e-62 1.110873e-63 3.517630e-63
-1.000000e+00 2.135638e+02 2.238721e+10 4.128327e-60 2.369438e-62 2.853346e-60 8.409666e-62 1.106572e-63 3.504008e-63
-1.000000e+00 1.461382e+02 2.238721e+10 4.119320e-60 2.367901e-62 2.845361e-60 8.407541e-62 1.103659e-63 3.494750e-63
-1.000000e+00 1.000000e+02 2.238721e+10 4.108951e-60 2.366741e-62 2.845920e-60 8.405737e-62 1.101651e-63 3.488416e-63
-1.000000e+00 6.000000e+06 2.818383e+10 4.734765e-55 6.491948e-60 2.935754e-55 3.511734e-59 7.124203e-61 5.042593e-61
-1.000000e+00 4.105702e+06 2.818383e+10 6.919301e-55 9.487218e-60 4.290259e-55 5.131986e-59 1.041118e-60 7.369157e-61
-1.000000e+00 2.809465e+06 2.818383e+10 6.146588e-54 8.364543e-59 3.807415e-54 4.105099e-58 1.166792e-59 1.173226e-59
-1.000000e+00 1.922471e+06 2.818383e+10 2.194986e-53 4.342774e-58 1.358833e-53 1.606776e-57 9.178218e-59 1.261674e-58
-1.000000e+00 1.315515e+06 2.818383e+10 2.012614e-53 7.874439e-58 1.245533e-53 2.104166e-57 2.192097e-58 3.344427e-58
-1.000000e+00 9.001856e+05 2.818383e+10 4.596788e-54 3.673957e-58 2.843131e-54 7.873540e-58 1.193913e-58 1.862467e-58
-1.000000e+00 6.159823e+05 2.818383e+10 3.314314e-55 5.101126e-59 2.048309e-55 9.768943e-59 1.852407e-59 2.866062e-59
-1.000000e+00 4.215066e+05 2.818383e+10 1.354964e-56 3.558118e-60 8.367057e-57 6.523302e-60 1.419692e-60 2.153479e-60
-1.000000e+00 2.884301e+05 2.818383e+10 6.471236e-58 2.473089e-61 3.993135e-58 4.495732e-61 1.063759e-61 1.580911e-61
-1.000000e+00 1.973680e+05 2.818383e+10 5.068145e-59 2.528936e-62 3.125766e-59 4.680496e-62 1.140596e-62 1.666718e-62
-1.000000e+00 1.350557e+05 2.818383e+10 7.012174e-60 4.425935e-63 4.324200e-60 8.928373e-63 1.960077e-63 2.828015e-63
-1.000000e+00 9.241640e+04 2.818383e+10 1.608278e-60 1.380853e-63 9.924598e-61 3.386351e-63 5.219571e-64 7.462011e-64
-1.000000e+00 6.323903e+04 2.818383e+10 5.568763e-61 7.214308e-64 3.443699e-61 2.187446e-63 1.999388e-64 2.840055e-64
-1.000000e+00 4.327344e+04 2.818383e+10 2.642121e-61 5.256129e-64 1.639989e-61 1.834068e-63 1.014554e-64 1.434794e-64
-1.000000e+00 2.961130e+04 2.818383e+10 1.576507e-61 4.518553e-64 9.833282e-62 1.702896e-63 6.330239e-65 8.925424e-65
-1.000000e+00 2.026253e+04 2.818383e+10 1.095722e-61 4.179620e-64 6.870896e-62 1.643460e-63 4.535447e-65 6.381509e-65
-1.000000e+00 1.386532e+04 2.818383e+10 8.569989e-62 4.011132e-64 5.400133e-62 1.614655e-63 3.619148e-65 5.085087e-65
-1.000000e+00 9.487811e+03 2.818383e+10 7.014673e-62 3.897202e-64 4.441793e-62 1.594399e-63 3.009310e-65 4.223493e-65
-1.000000e+00 6.492354e+03 2.818383e+10 6.140210e-62 3.832771e-64 3.903064e-62 1.583040e-63 2.659621e-65 3.730007e-65
-1.000000e+00 4.442612e+03 2.818383e+10 5.615025e-62 3.794006e-64 3.579412e-62 1.576254e-63 2.447024e-65 3.430211e-65
-1.000000e+00 3.040007e+03 2.818383e+10 5.286112e-62 3.769697e-64 3.376535e-62 1.572022e-63 2.312691e-65 3.240872e-65
-1.000000e+00 2.080227e+03 2.818383e+10 5.073632e-62 3.754022e-64 3.245868e-62 1.569303e-63 2.225602e-65 3.118169e-65
-1.000000e+00 1.423465e+03 2.818383e+10 4.934308e-62 3.743723e-64 3.159902e-62 1.567522e-63 2.168159e-65 3.037241e-65
-1.000000e+00 9.740540e+02 2.818383e+10 4.841480e-62 3.736868e-64 3.102231e-62 1.566339e-63 2.129822e-65 2.983250e-65
-1.000000e+00 6.665292e+02 2.818383e+10 4.779641e-62 3.732264e-64 3.064661e-62 1.565546e-63 2.104028e-65 2.946921e-65
-1.000000e+00 4.560950e+02 2.818383e+10 4.737133e-62 3.729155e-64 3.037272e-62 1.565012e-63 2.086579e-65 2.922356e-65
-1.000000e+00 3.120984e+02 2.818383e+10 4.709613e-62 3.727039e-64 3.022036e-62 1.564646e-63 2.074754e-65 2.905658e-65
-1.000000e+00 2.135638e+02 2.818383e+10 4.686371e-62 3.725612e-64 3.006238e-62 1.564401e-63 2.066692e-65 2.894303e-65
-1.000000e+00 1.461382e+02 2.818383e+10 4.673871e-62 3.724626e-64 2.998994e-62 1.564235e-63 2.061186e-65 2.886557e-65
-1.000000e+00 1.000000e+02 2.818383e+10 4.664603e-62 3.723962e-64 2.998673e-62 1.564124e-63 2.057461e-65 2.881267e-65
-1.000000e+00 6.000000e+06 3.548134e+10 2.599730e-57 1.147821e-62 1.503769e-57 1.136850e-60 5.539444e-64 2.727629e-62
-1.000000e+00 4.105702e+06 3.548134e+10 3.799200e-57 1.677405e-62 2.197581e-57 1.661372e-60 8.095245e-64 3.986109e-62
-1.000000e+00 2.809465e+06 3.548134e+10 3.372372e-56 2.102024e-61 1.945652e-56 1.287009e-59 1.242322e-62 3.381351e-61
-1.000000e+00 1.922471e+06 3.548134e+10 1.200573e-55 1.871921e-60 6.919766e-56 4.460007e-59 1.324715e-61 1.588298e-60
-1.000000e+00 1.315515e+06 3.548134e+10 1.092403e-55 4.584496e-60 6.301710e-56 4.631813e-59 3.626838e-61 2.640941e-60
-1.000000e+00 9.001856e+05 3.548134e+10 2.459422e-56 2.408937e-60 1.421028e-56 1.305107e-59 2.145420e-61 1.192818e-60
-1.000000e+00 6.159823e+05 3.548134e+10 1.734867e-57 3.474436e-61 1.004931e-57 1.245803e-60 3.569364e-62 1.667845e-61
-1.000000e+00 4.215066e+05 3.548134e+10 6.906001e-59 2.430232e-62 4.013011e-59 6.809663e-62 2.895702e-63 1.193932e-62
-1.000000e+00 2.884301e+05 3.548134e+10 3.215579e-60 1.672724e-63 1.873906e-60 4.108249e-63 2.254783e-64 8.525854e-64
-1.000000e+00 1.973680e+05 3.548134e+10 2.465349e-61 1.698897e-64 1.440294e-61 3.970264e-64 2.475548e-65 8.827573e-65
-1.000000e+00 1.350557e+05 3.548134e+10 3.355227e-62 3.043258e-65 1.965271e-62 7.765400e-65 4.314523e-66 1.479145e-65
-1.000000e+00 9.241640e+04 3.548134e+10 7.602991e-63 1.035292e-65 4.472536e-63 3.397331e-65 1.158634e-66 3.868447e-66
-1.000000e+00 6.323903e+04 3.548134e+10 2.610963e-63 6.079606e-66 1.548670e-63 2.518132e-65 4.460702e-67 1.463250e-66
-1.000000e+00 4.327344e+04 3.548134e+10 1.232395e-63 4.841615e-66 7.406698e-64 2.283990e-65 2.270488e-67 7.360854e-67
-1.000000e+00 2.961130e+04 3.548134e+10 7.331709e-64 4.390365e-66 4.479950e-64 2.209098e-65 1.419385e-67 4.565593e-67
-1.000000e+00 2.026253e+04 3.548134e+10 5.087835e-64 4.190285e-66 3.164450e-64 2.181090e-65 1.018225e-67 3.257667e-67
-1.000000e+00 1.386532e+04 3.548134e+10 3.976458e-64 4.094878e-66 2.513023e-64 2.170870e-65 8.131684e-68 2.592282e-67
-1.000000e+00 9.487811e+03 3.548134e+10 3.253834e-64 4.030536e-66 2.089361e-64 2.163765e-65 6.765664e-68 2.150683e-67
